Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-01-02 00:00:00-05:00,79.67031194107744,81.52838476078,79.44372350163253,81.48306274414062,16185981,0.0,0.0,,,,,0.0,
2018-01-03 00:00:00-05:00,82.93325827101248,83.11453189091269,81.70965051481107,82.25347137451172,17000180,0.0,0.0,,,,,0.0,
2018-01-04 00:00:00-05:00,83.2958213848233,84.38347052608545,82.93327407593081,83.97560119628906,17225995,0.0,0.0,,,,,0.0,
2018-01-05 00:00:00-05:00,85.4711317131303,85.51645374042161,83.8396613785999,84.02093505859375,16667865,0.0,0.0,,,,,0.0,
2018-01-08 00:00:00-05:00,84.61008841329591,84.74604008252832,82.0269201228413,82.84265899658203,17130657,0.0,0.0,,,,,0.0,
2018-01-09 00:00:00-05:00,83.06923024438449,84.5647487970863,82.07221787591662,84.11156463623047,13855205,0.0,0.0,,,,,0.0,
2018-01-10 00:00:00-05:00,84.24751246004229,86.37749595602034,84.20219765330239,85.7883529663086,17177522,0.0,0.0,,,,,0.0,
2018-01-11 00:00:00-05:00,87.14790296528926,87.87300472421043,86.10557595051253,86.19621276855469,20808952,0.0,0.0,,,,,0.0,
2018-01-12 00:00:00-05:00,86.64939128209683,86.78535010770184,84.74600379654385,85.0179214477539,18169606,0.0,0.0,,,,,0.0,
2018-01-16 00:00:00-05:00,83.02391204768074,83.88496552546279,81.39243470600444,82.52540588378906,42912819,0.0,0.0,,,,,0.0,
2018-01-17 00:00:00-05:00,79.98755807933111,80.21415377207289,78.22012899094965,78.62799835205078,39131904,0.0,0.0,,,,,0.0,
2018-01-18 00:00:00-05:00,78.85461362914451,79.21716105590558,75.95421257129496,75.9995346069336,35944841,0.0,0.0,,,,,0.0,
2018-01-19 00:00:00-05:00,75.45567651137324,75.8182237952364,72.60059861449041,73.68824768066406,44851332,0.0,0.0,,,,,0.0,
2018-01-22 00:00:00-05:00,72.05677231288449,74.00548204983737,71.60358819649102,73.28038024902344,28005019,0.0,0.0,21.447402787816245,,,,2.5799317252864578,
2018-01-23 00:00:00-05:00,73.86953037820652,77.1778000000608,73.73357152279866,76.5433349609375,25714786,0.0,0.0,36.965612342697256,,,,2.674038012840094,
2018-01-24 00:00:00-05:00,77.04183572203578,78.67331301375785,73.64292950733784,74.50399017333984,34850262,0.0,0.0,32.62724993998104,,,,2.8423484052386594,
2018-01-25 00:00:00-05:00,74.77590252930523,75.31972349715399,73.09911038989445,73.32569885253906,19834813,0.0,0.0,30.40677923023179,,,,2.7979387410972936,
2018-01-26 00:00:00-05:00,73.09912872314453,73.23508039191101,72.19275300149297,73.09912872314453,18965005,0.0,0.0,29.98421577908549,,,,2.6790106775222076,
2018-01-29 00:00:00-05:00,72.60060650193947,74.45867235547776,72.37401081761517,73.77889251708984,15469060,0.0,0.0,32.992938347894125,,,,2.6365571675465205,
2018-01-30 00:00:00-05:00,72.96315848285647,73.73357520123733,72.28337860107422,72.28337860107422,14242064,0.0,0.0,29.944226375118745,,89.05943450058896,69.27514267836611,2.5550540781514566,
2018-01-31 00:00:00-05:00,72.78187411369842,73.73356436541692,72.4646416249308,73.28038024902344,16018822,0.0,0.0,34.30268683382991,,88.90803061903773,68.60627831040563,2.476134912879403,0.02278051845213453
2018-02-01 00:00:00-05:00,72.78189014155518,73.00848585694447,72.14742502429952,72.60061645507812,11022366,0.0,0.0,32.80415864507286,,88.63039199448737,67.91863144301264,2.3801935065825823,0.02253681325018916
2018-02-02 00:00:00-05:00,72.01147325265555,72.19274693884543,70.69722820589996,70.87850189208984,17171805,0.0,0.0,29.310728347907215,,88.10624934639856,67.13306416068153,2.346135988196553,0.0219337703563732
2018-02-05 00:00:00-05:00,70.15339651550221,70.83317641289449,67.57022857666016,67.57022857666016,25715850,0.0,0.0,24.01895421450034,,87.71798656549147,65.87625629339526,2.4148600829989197,0.023431840302766196
2018-02-06 00:00:00-05:00,67.16233662719367,69.51890781703698,66.66383062822047,69.20167541503906,26462505,0.0,0.0,30.666677439544685,,87.14380681628269,65.08633768444973,2.4463041619858905,0.024658292565462873
2018-02-07 00:00:00-05:00,69.38297158009819,70.33466909564902,69.1110610961914,69.1110610961914,15859821,0.0,0.0,30.507024799414722,-3.149258132444942,86.15417546332318,64.57591868340532,2.3589687218052995,0.02408070113380457
2018-02-08 00:00:00-05:00,68.83915698940612,68.92979382577145,65.48556518554688,65.48556518554688,28928098,0.0,0.0,24.917560635203827,-3.4441813270914565,84.84157251051444,63.8582428581379,2.4494349495795302,0.02485237861596509
2018-02-09 00:00:00-05:00,66.57319812949297,68.11403839944764,64.4885369745545,67.70616912841797,26929053,0.0,0.0,33.013146276759,-3.458854383555945,82.775115511569,64.07569549306967,2.5334396978162164,0.02673927231831717
2018-02-12 00:00:00-05:00,68.25001033850323,68.6125576648028,66.98108026728474,67.16236114501953,15771182,0.0,0.0,32.10033986148831,-3.474313917825654,80.60707648727468,64.45817848709056,2.4690138192234907,0.026746672551270563
2018-02-13 00:00:00-05:00,66.79979931669263,67.02639497820219,65.84810908168726,66.4825668334961,15378459,0.0,0.0,30.948357056331076,-3.5010613735963574,78.79961013203302,64.6613609373029,2.3865308366598326,0.02641131067198027
2018-02-14 00:00:00-05:00,66.57318983296688,68.114029910898,66.34660143308682,67.52488708496094,17926577,0.0,0.0,34.811289302995476,-3.398971167902758,77.71459650708196,64.63606343554498,2.3423092395992144,0.025527841213892708
2018-02-15 00:00:00-05:00,67.6608489633423,68.61254635995107,66.93575443021238,67.29830169677734,11452419,0.0,0.0,34.36127353199339,-3.2983264375090044,77.09295058287603,64.38758606873529,2.2947722888948907,0.02478078175502789
2018-02-16 00:00:00-05:00,67.29830595809659,69.02042001249181,67.11703231333588,68.20468139648438,13505612,0.0,0.0,37.8238124830465,-3.109582169132608,76.7592291827307,64.17295084046265,2.2668162467706794,0.024424000396399345
2018-02-20 00:00:00-05:00,67.61555108541603,67.84214679102436,66.2559912809373,66.79981231689453,12867294,0.0,0.0,34.76283538258069,-3.038338100039951,76.48933626942825,63.79478696055223,2.2440929516832795,0.024718116632227134
2018-02-21 00:00:00-05:00,66.66385191593085,66.75448874336146,65.48555873016346,65.66683959960938,20472151,0.0,0.0,32.47997797106555,-3.0382747515594417,75.50714337460762,63.68933031924003,2.177675854186693,0.02199586801202637
2018-02-22 00:00:00-05:00,65.84810453917123,68.29531298506797,65.66683090830239,66.25597381591797,16379390,0.0,0.0,34.874900515840835,-2.9566044441662314,74.81217941604385,63.559492642061635,2.2098762986566136,0.021796885809875134
2018-02-23 00:00:00-05:00,66.393062851248,67.03277132548907,66.21028900146484,66.21028900146484,11040854,0.575092,0.0,34.771902312354385,-2.862568610818329,74.26076830115771,63.39936277184034,2.110776729040014,0.021686690799779158
2018-02-26 00:00:00-05:00,65.75335357636239,67.07847502919049,63.74282648222107,66.94139099121094,30302034,0.0,0.0,37.93113254813003,-2.6979504218529797,73.63899341962072,63.40536388018397,2.1982675731778287,0.021975858872180596
2018-02-27 00:00:00-05:00,67.03275853705206,69.36314286292809,66.25596618652344,66.25596618652344,19410582,0.0,0.0,36.16275649270041,-2.5929079457229705,72.7412891087235,63.55077555802454,2.2631896519797445,0.021779545421148693
2018-02-28 00:00:00-05:00,66.71292056984015,66.80430749451848,64.38253580481386,64.47392272949219,18490403,0.0,0.0,31.987337475207042,-2.623218213752125,72.20301496757686,63.30810411201297,2.2745169403886645,0.022070353773542568
2018-03-01 00:00:00-05:00,64.70240660975675,65.15934132447138,63.74283279741655,64.06269073486328,19170976,0.0,0.0,31.095093360388432,-2.649876181565844,71.23839526341341,63.350954864760425,2.213230625150534,0.021599803585195927
2018-03-02 00:00:00-05:00,63.925588942523234,65.06793632372238,63.83420202494222,64.51960754394531,15572368,0.0,0.0,33.32061641937554,-2.6041148304781387,70.17840488790654,63.602844349154005,2.143266601838364,0.021798509035558973
2018-03-05 00:00:00-05:00,64.79378383991977,66.94138758858584,64.51961577789659,65.89043426513672,18247395,0.0,0.0,39.621407035050275,-2.429231699240546,69.39442555796938,63.88801691639585,2.163160419181376,0.022153190706941658
2018-03-06 00:00:00-05:00,66.71290946962888,67.03276001563806,66.30166473985672,66.89568328857422,12124707,0.0,0.0,43.81422159763545,-2.1843406435609296,69.33071324017145,63.88427470538518,2.090243657132802,0.02001157623652592
2018-03-07 00:00:00-05:00,66.16459748250922,66.66722924895305,64.79378621922321,66.30168151855469,17318787,0.0,0.0,41.960019325031425,-2.0149664175620927,68.91291716240943,64.01207139349879,2.091076043719817,0.019235002086883668
2018-03-08 00:00:00-05:00,66.25596416954389,66.8956797765579,65.84471946136202,66.34735107421875,10348638,0.0,0.0,42.162682053160495,-1.8556600774523417,68.45218606071057,64.19643149300038,2.016782063110964,0.019243750711082034
2018-03-09 00:00:00-05:00,66.80429691342832,68.31219184322357,66.30166527016323,68.26649475097656,13386967,0.0,0.0,50.054991474156445,-1.556606211956023,68.71374303324211,64.2129674770118,2.0163352423930627,0.016371626591893947
2018-03-12 00:00:00-04:00,68.6320494175908,70.04855758218908,68.35788865891438,68.99760437011719,14653629,0.0,0.0,52.702826009728454,-1.2462435133940488,68.98213433377909,64.07371970064473,1.9996014987373092,0.014748691146531812
2018-03-13 00:00:00-04:00,67.12415634372589,67.35262728661093,65.52487429211331,65.93611907958984,24772029,0.0,0.0,42.53402790073011,-1.2331006985127004,68.9156234584667,64.01760636941417,2.104824968684921,0.01784050920310712
2018-03-14 00:00:00-04:00,66.07321186272493,66.66723057357096,65.06794830986361,65.20503234863281,11907699,0.0,0.0,40.52326193287381,-1.2670715007359945,68.91263642042946,63.892839958965055,2.0687147754722375,0.017868454148171217
2018-03-15 00:00:00-04:00,65.38780862046988,66.48445914804856,65.15933763888899,65.61627960205078,9895779,0.0,0.0,42.17913999962167,-1.246441191655535,68.78420528956691,63.830410341536584,2.0156009707356186,0.017532866780552395
2018-03-16 00:00:00-04:00,65.52488652530751,65.89044155702928,64.79379101044938,65.38780975341797,23889514,0.0,0.0,41.48808100220558,-1.23429890105146,68.67576431913406,63.74780211763351,1.9499616547244953,0.017533674565417472
2018-03-19 00:00:00-04:00,65.15932469828489,65.25071161790935,63.97128746887588,64.29114532470703,13810133,0.0,0.0,38.2486890003185,-1.298202828355116,68.43715713154448,63.59505569804536,1.9118588425686092,0.017497703027575223
2018-03-20 00:00:00-04:00,64.4282150455843,64.473912137562,62.23491466504196,62.32630157470703,18554546,0.0,0.0,33.24084131274934,-1.4902153460049163,68.66670583893385,62.91815591643724,1.9352258875651394,0.018160297739869904
2018-03-21 00:00:00-04:00,62.417691000251544,63.78850181501419,62.0064463009648,63.42294692993164,13592791,0.0,0.0,38.11128878182686,-1.536188311883521,68.73487897480626,62.62559351359707,1.924285146599729,0.01843416504170031
2018-03-22 00:00:00-04:00,62.828947330304665,63.011721190697195,60.86411741964701,61.001197814941406,14862500,0.0,0.0,32.47653078180119,-1.7478885614242756,69.07360204845955,61.76139283984611,1.9696097440057936,0.019966356839815833
2018-03-23 00:00:00-04:00,61.22967453829597,61.4581455359996,59.49331168662255,59.72178268432617,17536442,0.0,0.0,29.956639827211305,-1.995893228191342,69.48722999639186,60.69891426019994,1.969268608675169,0.020305287344561957
2018-03-26 00:00:00-04:00,60.45288484647029,60.498578320827505,58.16819658002258,58.899295806884766,22000434,0.0,0.0,28.429484270292335,-2.233065145617374,69.75566745105336,59.62626728710582,1.9950624038272944,0.0200332319544751
2018-03-27 00:00:00-04:00,59.0363700999169,62.69187676609859,58.57943540379055,61.412445068359375,32336072,0.0,0.0,38.710788326817124,-2.1929564202282066,69.65229853308257,59.2452840932602,2.1463037580044904,0.02277549224540257
2018-03-28 00:00:00-04:00,61.77799120039924,63.74282102214681,59.81315774150584,62.50908660888672,29025877,0.0,0.0,42.58656446561766,-2.049059872371508,69.62219499296496,59.07890402131726,2.2736865810499536,0.022557563843716863
2018-03-29 00:00:00-04:00,62.05215329847123,62.417708284782215,61.0011963521243,61.595218658447266,15548310,0.0,0.0,40.29950329775344,-1.9858704491869688,69.63376068729674,58.820591119343895,2.218986843600844,0.02272976264360037
2018-04-02 00:00:00-04:00,61.45813635471781,61.86938117943089,59.21914200715749,59.95024108886719,15041824,0.0,0.0,36.499743025712824,-2.044955345983972,69.71392402063636,58.28349114049645,2.2497905813631696,0.023289010413967522
2018-04-03 00:00:00-04:00,59.95024006820755,60.04162699722214,58.4880382925363,59.995933532714844,12474884,0.0,0.0,36.67834155364151,-2.064297616090812,69.60355554661325,57.80440954127738,2.200061875886217,0.022587550026267295
2018-04-04 00:00:00-04:00,58.57943266332465,60.77273365070946,58.44234862375347,60.68134307861328,11929712,0.0,0.0,39.430338720096294,-2.0012505121872906,69.24208255145872,57.544448515435796,2.209370672391201,0.02242743424112052
2018-04-05 00:00:00-04:00,60.72702534028539,61.96075593485336,60.178700227461256,61.366737365722656,11168889,0.0,0.0,42.13841588927021,-1.874373031670828,68.89931854367308,57.393718107938255,2.178848174891266,0.02267823158778447
2018-04-06 00:00:00-04:00,60.86412781013919,61.549533540767015,59.08206781850157,59.676090240478516,13242927,0.0,0.0,37.66498379438762,-1.8884736591298719,68.55833266928667,57.06757789895063,2.1994637139894215,0.023267593342094255
2018-04-09 00:00:00-04:00,59.85885288097938,60.13301730398642,58.57942860600232,58.6251220703125,14258423,0.0,0.0,35.1657665492468,-1.9618380086437313,67.77507359473951,56.88669970543139,2.153329784274756,0.02198510556837624
2018-04-10 00:00:00-04:00,59.44760885572137,60.041627536800426,59.173448066213794,59.63038635253906,11982984,0.0,0.0,39.31370425566942,-1.9167680490408614,66.48110118911718,57.2439503092959,2.100699475861411,0.0223082414788496
2018-04-11 00:00:00-04:00,58.99066713228945,59.76746326492598,58.71650635875593,59.26483154296875,10479010,0.0,0.0,38.35279624939342,-1.8887743840295173,65.8783232604849,57.179599484266085,2.0257178637405993,0.02050542445887957
2018-04-12 00:00:00-04:00,59.538997923373614,60.54426146195516,59.26483712402198,60.22440719604492,13277419,0.0,0.0,42.33704239491659,-1.7687701854529578,65.31806772011973,57.24179250937246,1.9724115819724428,0.020989106235490183
2018-04-13 00:00:00-04:00,61.27537095890637,62.509098329195794,61.04689996377043,61.64091873168945,14850168,0.0,0.0,47.70959148466163,-1.5415948055429425,64.60448402082896,57.5578401216271,1.9947172641994737,0.021762148632053398
2018-04-16 00:00:00-04:00,61.68659754421398,62.05214520857577,60.45286326555662,60.9098014831543,12160618,0.0,0.0,45.36043325566245,-1.404363108282439,63.774401013038954,57.94012230239073,1.966471884115165,0.021854498470834732
2018-04-17 00:00:00-04:00,61.13826103698463,63.377258383606524,61.04687413245822,63.01170349121094,15050609,0.0,0.0,52.58818564282366,-1.113168164107634,63.450984962323105,58.13559416975697,2.002256528139241,0.023161569258396998
2018-04-18 00:00:00-04:00,63.42296557580376,63.6057467092262,62.23492821716349,62.41770935058594,8969027,0.0,0.0,50.553030177221366,-0.9197224479623287,63.466377151546546,58.12934275812142,1.9571538112766316,0.02219165782682017
2018-04-19 00:00:00-04:00,62.46338879613642,64.2454445379,62.28061496738488,63.92558670043945,18316838,0.0,0.0,55.2839085116933,-0.6373947342081863,63.597298371177224,58.04868551554153,1.9577020797936666,0.022507020853926057
2018-04-20 00:00:00-04:00,68.26648854850346,68.76912014610106,65.52485966861937,66.43873596191406,39371615,0.0,0.0,61.83745487679568,-0.20845490645744036,64.79649993095992,57.3932377704561,2.1638328916413765,0.022140213586017456
2018-04-23 00:00:00-04:00,67.39831138941463,67.53538810928195,65.75333255668716,66.34735107421875,15298437,0.0,0.0,61.4845809741049,0.12269465309189798,65.71610436404319,57.13619017636207,2.136563081709478,0.021373398717874366
2018-04-24 00:00:00-04:00,66.98708139800173,67.48971312128445,66.43875257519714,67.0784683227539,15495602,0.0,0.0,63.28949145078117,0.43906682751550363,66.61501114916148,57.055200642830705,2.0655487220920654,0.020911415117386974
2018-04-25 00:00:00-04:00,67.26124052705488,67.30693762545899,63.56004470510235,64.19976043701172,23216120,0.0,0.0,52.79806992523595,0.4522926390700519,66.85836281229639,57.09058051656103,2.1856447362538205,0.021903131068349527
2018-04-26 00:00:00-04:00,64.47391498456454,66.25597071315991,64.24544406316802,65.70764923095703,13533448,0.0,0.0,56.8344870179083,0.5777878352287118,67.28029573663187,56.98850385443259,2.176399417674847,0.02214641373305118
2018-04-27 00:00:00-04:00,64.97654664706252,66.16458379945942,64.83946263936647,65.70764923095703,10188469,0.0,0.0,56.83448701790831,0.669525805606817,67.7071996545585,56.972842993756935,2.1155938278475683,0.021781830908014072
2018-04-30 00:00:00-04:00,65.66195639336495,65.7533433129894,64.29114532470703,64.29114532470703,10127373,0.0,0.0,51.99075371872693,0.6207728975058302,67.87094796038734,57.243185111512076,2.068922696450054,0.02143416384689107
2018-05-01 00:00:00-04:00,64.33683718364132,64.38253428204544,63.19449701503492,64.19976043701172,10719493,0.0,0.0,51.68471827981383,0.5682118770691815,67.99109003630085,57.543425726028254,2.0060023086329446,0.021455573748622735
2018-05-02 00:00:00-04:00,64.42822251051493,65.707653942647,64.33683559026137,64.79377746582031,10783239,0.0,0.0,53.596784289299954,0.5679422151839617,68.17580660672472,57.7699525943251,1.9704231084188257,0.0214194151375297
2018-05-03 00:00:00-04:00,64.83946931201162,64.83946931201162,63.285884344933,63.651432037353516,12665163,0.0,0.0,49.53675509946492,0.4701313950237278,68.24409011848236,57.93013854973052,1.9406489554659534,0.021837999161099013
2018-05-04 00:00:00-04:00,63.37726943381136,64.565306674086,62.920327557218826,64.42822265625,8744820,0.0,0.0,52.18897589591753,0.4501075665477856,68.26448500275721,58.38495690703282,1.9195296812803266,0.02078526912492365
2018-05-07 00:00:00-04:00,64.38253224433149,64.79377701978709,63.97128746887588,64.29114532470703,6858410,0.0,0.0,51.6728645651494,0.41835500705980877,68.06333130224806,59.15271293298142,1.8411696719682467,0.020216831594475817
2018-05-08 00:00:00-04:00,64.7937875066175,66.21029590149415,64.38254266460221,65.20503234863281,12381195,0.0,0.0,54.87674700889768,0.46161273578483986,67.99586432475141,59.77764451008745,1.8467397365981661,0.020133164760499946
2018-05-09 00:00:00-04:00,65.57056417422443,67.07845913759415,65.34209325648311,66.8042984008789,10614202,0.0,0.0,59.88827078498297,0.6178203537880762,67.97133170263788,60.55612381799199,1.8486459546241072,0.020432324943109797
2018-05-10 00:00:00-04:00,67.44400332135834,67.44400332135834,66.25596624900822,67.1241455078125,7820843,0.0,0.0,60.82535970578817,0.7586794208247625,68.02096304307604,61.1964663087306,1.8014596058902506,0.020297622853529068
2018-05-11 00:00:00-04:00,67.35263732337101,67.4897213643883,66.34737375402402,66.71292877197266,5970052,0.0,0.0,58.91954003909331,0.8275895551503254,68.10425393426475,61.62037642157021,1.7543801776383958,0.02000302102898267
2018-05-14 00:00:00-04:00,67.16985618353274,67.62679081366109,66.89569540545574,67.2155532836914,8562032,0.0,0.0,60.5467279595036,0.9122431592729896,68.02288216674543,62.33232336914323,1.6943431679276841,0.019652951259606432
2018-05-15 00:00:00-04:00,67.16985618353274,67.26124310955842,66.57583752722007,67.2155532836914,7357154,0.0,0.0,60.5467279595036,0.9681712746480287,68.182668394582,62.59292212055471,1.6222761975284459,0.018412828719887496
2018-05-16 00:00:00-04:00,67.2155515801454,68.99760750391809,67.12415738214443,68.67774963378906,11397833,0.0,0.0,65.19768138653848,1.1175987516630812,68.49720795492205,62.90438658853498,1.6402171921173896,0.018589184413339354
2018-05-17 00:00:00-04:00,69.0889944276276,69.63731596988467,68.175117916241,68.67774963378906,10585136,0.0,0.0,65.19768138653848,1.2219353931801322,68.89412136251855,62.98268947427346,1.6275015393692662,0.01805286890097045
2018-05-18 00:00:00-04:00,68.9062190476777,68.9976059693547,68.17511639997046,68.4035873413086,7170422,0.0,0.0,63.568123658200946,1.267884939205814,69.1771907087699,62.896105265961545,1.5700006843703351,0.016048202257622414
2018-05-21 00:00:00-04:00,70.18564059602623,71.05381995657801,69.45453797570887,69.72869873046875,16258282,0.0,0.0,67.76216591627953,1.3951433560056046,69.7349665544288,62.67646418592766,1.647160108005984,0.01651088296153344
2018-05-22 00:00:00-04:00,70.3227182888624,71.23659475806585,69.86578369140625,69.86578369140625,13717258,0.0,0.0,68.17039563021402,1.4898837266670597,70.20575506059082,62.484407216630856,1.6372126736910635,0.01639212993536662
2018-05-23 00:00:00-04:00,69.4545394959161,69.50023659318846,64.4739196077873,64.79377746582031,30743980,0.0,0.0,45.309169924674585,1.142527295638061,70.17768916799447,62.57187481210808,1.9054020601144843,0.021297874298897363
2018-05-24 00:00:00-04:00,65.52488405650513,67.26125038745695,65.06794937693488,66.71292877197266,21995906,0.0,0.0,51.88430370069814,1.0104563807000062,70.21791461234531,62.63217732185879,1.9455499787946384,0.0216840811493267
2018-05-25 00:00:00-04:00,66.75861154786463,67.032772326634,65.84473501100837,66.8499984741211,10370235,0.0,0.0,52.325159203721434,0.9064011799290341,70.26448920229646,62.69983765622405,1.891441931425424,0.02168401621733016
2018-05-29 00:00:00-04:00,66.16458854391475,66.34736238442184,64.06267482950072,64.79377746582031,15867583,0.0,0.0,45.57858453389562,0.6505180655012452,70.23737268002434,62.77721739260751,1.9554334823679205,0.022279276895082613
2018-05-30 00:00:00-04:00,64.61100826888627,65.06794290299376,64.06267943366555,64.74808502197266,10893914,0.0,0.0,45.43838230678229,0.43898154938334244,70.20411086483148,62.86531166629646,1.8875641957222271,0.02227637858847997
2018-05-31 00:00:00-04:00,64.42822469190239,64.56530871406964,63.74281912964896,64.33683776855469,11571648,0.0,0.0,44.12285169271055,0.23543912423900792,70.22970840908857,62.79402015231278,1.824542888336618,0.02223308308490552
2018-06-01 00:00:00-04:00,64.42822265625,64.65669359454627,63.742817115652414,64.42822265625,11870536,0.0,0.0,44.507328182658554,0.0805754588367904,70.16293703866795,62.93847058462306,1.7594952876621348,0.021847826179886953
2018-06-04 00:00:00-04:00,64.56531159432132,64.93085930401914,62.50908754154165,62.64617156982422,17197157,0.0,0.0,38.888031462665886,-0.18383263301755903,70.35577138459668,62.56743113005176,1.8068007501489454,0.02256316964916278
2018-06-05 00:00:00-04:00,62.64617399675452,63.65143751165948,61.77799451544279,63.05741882324219,14699910,0.0,0.0,40.747233627578375,-0.3560889624539385,70.46499254370602,62.33483732079595,1.8115609105823556,0.02262704040284531
2018-06-06 00:00:00-04:00,63.14879103598299,63.4686488569559,62.28061175701967,62.32630157470703,12967368,0.0,0.0,38.50448614545151,-0.5453123747165449,70.66906137012455,61.84289541698482,1.7670234955362039,0.022465926611706096
2018-06-07 00:00:00-04:00,62.28062452075007,63.057417049243426,62.18923759235625,62.96603012084961,14811336,0.0,0.0,41.53669422672795,-0.6363174732389325,70.69360051624852,61.43452944285793,1.7028203499184162,0.021795639358417954
