Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-01-02 00:00:00-05:00,59.18582284841664,60.160247487756514,59.07284865510732,60.04021072387695,11469300,0.0,0.0,,,,,0.0,
2018-01-03 00:00:00-05:00,60.13201480131794,61.41006547420836,59.8919358591608,61.21941375732422,13957700,0.0,0.0,,,,,0.0,
2018-01-04 00:00:00-05:00,61.28297874046616,61.5866047259772,61.02877999040275,61.304161071777344,10863000,0.0,0.0,,,,,0.0,
2018-01-05 00:00:00-05:00,61.254722595214844,61.346514476439715,60.52037138392497,61.254722595214844,11047600,0.0,0.0,,,,,0.0,
2018-01-08 00:00:00-05:00,61.219401897837194,61.53715290203452,61.14879235929195,61.53009033203125,10927100,0.0,0.0,,,,,0.0,
2018-01-09 00:00:00-05:00,61.38888677624879,61.53716846083347,61.18411529168028,61.26884460449219,8131600,0.0,0.0,,,,,0.0,
2018-01-10 00:00:00-05:00,61.43124797144792,61.5654098920595,60.71102191730703,60.78163146972656,10822300,0.0,0.0,,,,,0.0,
2018-01-11 00:00:00-05:00,60.97935546321841,61.69252450963486,60.67572946422249,61.3818359375,14366000,0.0,0.0,,,,,0.0,
2018-01-12 00:00:00-05:00,61.572469956479715,62.13029460486555,61.55835020020074,61.798423767089844,9834500,0.0,0.0,,,,,0.0,
2018-01-16 00:00:00-05:00,61.95376416839003,61.96788931095419,61.148803431463094,61.410064697265625,10882800,0.0,0.0,,,,,0.0,
2018-01-17 00:00:00-05:00,61.572468596810225,62.28563748433523,61.38182226185315,62.13735580444336,10546000,0.0,0.0,,,,,0.0,
2018-01-18 00:00:00-05:00,61.974975090951354,62.27154396284071,61.6713490316871,61.734901428222656,9223700,0.0,0.0,,,,,0.0,
2018-01-19 00:00:00-05:00,61.833745287963694,61.96790724533435,61.155883702114345,61.53718185424805,13090000,0.0,0.0,,,,,0.0,
2018-01-22 00:00:00-05:00,61.551303664224335,62.34214490097677,61.46657433014867,62.313899993896484,10270400,0.0,0.0,67.84288326369553,,,,0.8115172730276424,
2018-01-23 00:00:00-05:00,62.31390135037686,62.462183075402336,61.953785511220524,62.34920883178711,10281800,0.0,0.0,68.14780124586572,,,,0.7898658652529403,
2018-01-24 00:00:00-05:00,62.48333271328595,62.78695857817156,62.144404772628164,62.51157760620117,10316100,0.0,0.0,69.57643155250182,,,,0.779343575273687,
2018-01-25 00:00:00-05:00,62.525719965007546,62.75167378339163,62.278578430730356,62.39862060546875,11271900,0.0,0.0,67.31447515489361,,,,0.7574687022299432,
2018-01-26 00:00:00-05:00,62.589268985064436,62.843467712402344,62.469232193589356,62.843467712402344,10514400,0.0,0.0,71.27509356978423,,,,0.735138588280204,
2018-01-29 00:00:00-05:00,62.55393516858561,63.055275227107686,62.10202770743946,62.1443977355957,9315700,0.0,0.0,59.14602003447194,,,,0.7507177976650625,
2018-01-30 00:00:00-05:00,61.812555617136056,62.40568241415492,61.2759132385254,61.27591323852539,12408000,0.0,0.0,48.17724977147074,,62.95900211346343,60.36459026324556,0.7777928960910951,
2018-01-31 00:00:00-05:00,61.12056291071028,61.763122264311036,60.958161469736,61.64308547973633,14404700,0.0,0.0,52.212231897792655,,62.80552502932935,60.67835482296557,0.7797334602685196,0.008596654425311238
2018-02-01 00:00:00-05:00,61.78429295932883,63.019978818515405,61.67837595110884,62.892879486083984,17971000,0.0,0.0,62.82303719439893,,62.971708344309455,60.67951808086145,0.8223877373049879,0.008668558094212426
2018-02-02 00:00:00-05:00,60.1108270065787,60.73220399450717,58.6068225362913,59.687164306640625,29822100,0.0,0.0,38.9396874401268,,63.210231744240936,60.27929500441629,1.0697926810541094,0.01456713696665787
2018-02-05 00:00:00-05:00,58.80454299941536,59.30587792141823,55.168093784542336,56.29080581665039,30452700,0.0,0.0,27.159137629191818,,64.28982646727916,58.70330860352162,1.3161696697001222,0.019157844937358705
2018-02-06 00:00:00-05:00,55.436408704731335,56.735641748000376,54.29957709828908,55.323429107666016,36262800,0.0,0.0,24.85283729826135,,65.06416844460962,57.308300503754644,1.396162168272349,0.01926270330649949
