Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-01-02 00:00:00-05:00,39.93399025163347,40.43621588001568,39.722771657019194,40.42682647705078,102223600,0.0,0.0,,,,,0.0,
2018-01-03 00:00:00-05:00,40.490190741195256,40.964255303118776,40.35642219303837,40.41978454589844,118071600,0.0,0.0,,,,,0.0,
2018-01-04 00:00:00-05:00,40.49254320598795,40.71080209052406,40.3845901249985,40.607540130615234,89738400,0.0,0.0,,,,,0.0,
2018-01-05 00:00:00-05:00,40.703750670617445,41.15669082032517,40.61222370051546,41.06985855102539,94640000,0.0,0.0,,,,,0.0,
2018-01-08 00:00:00-05:00,40.91731643676758,41.21301814104045,40.818745621002336,40.91731643676758,82271200,0.0,0.0,,,,,0.0,
2018-01-09 00:00:00-05:00,40.964247691292925,41.083935694352036,40.69670706368473,40.91261672973633,86336000,0.0,0.0,,,,,0.0,
2018-01-10 00:00:00-05:00,40.63804105355738,40.90558171547584,40.6004906074266,40.90323257446289,95839600,0.0,0.0,,,,,0.0,
2018-01-11 00:00:00-05:00,40.9736411657776,41.18485975187986,40.950174821327025,41.13557434082031,74670800,0.0,0.0,,,,,0.0,
2018-01-12 00:00:00-05:00,41.34679198028473,41.62372207810548,41.22240924564743,41.56035614013672,101672400,0.0,0.0,,,,,0.0,
2018-01-16 00:00:00-05:00,41.75045711286471,42.10013902728049,41.33741283125958,41.34914779663086,118263600,0.0,0.0,,,,,0.0,
2018-01-17 00:00:00-05:00,41.339750540291504,42.067275283028806,41.08629395765567,42.032073974609375,137547200,0.0,0.0,,,,,0.0,
2018-01-18 00:00:00-05:00,42.0954375270394,42.266760115574634,41.83259153401056,42.06962203979492,124773600,0.0,0.0,,,,,0.0,
2018-01-19 00:00:00-05:00,41.917075391486335,42.14472005952902,41.6354541923534,41.881874084472656,129700400,0.0,0.0,,,,,0.0,
2018-01-22 00:00:00-05:00,41.60963653804508,41.72228429562512,41.44535781219759,41.53923034667969,108434400,0.0,0.0,63.44272256338249,,,,0.5131214584598917,
2018-01-23 00:00:00-05:00,41.609631049527216,42.11185656287642,41.49698330680597,41.54861068725586,130756400,0.0,0.0,63.61872348885718,,,,0.5203894440035027,
2018-01-24 00:00:00-05:00,41.597909261485825,41.60964422571612,40.64743445496531,40.88681411743164,204420400,0.0,0.0,46.58016877969264,,,,0.5519480387711676,
2018-01-25 00:00:00-05:00,40.95486393794671,41.058125875299254,40.02081896272561,40.15693664550781,166116000,0.0,0.0,35.338985852773334,,,,0.5866165297570586,
2018-01-26 00:00:00-05:00,40.36580943959557,40.36580943959557,39.91052008574584,40.25081253051758,156572000,0.0,0.0,37.43050747393509,,,,0.5772360171922498,
2018-01-29 00:00:00-05:00,39.934004239160295,39.934004239160295,39.208828379965176,39.41769790649414,202561600,0.0,0.0,28.59167593953063,,,,0.6104323124322607,
2018-01-30 00:00:00-05:00,38.84739780967541,39.279217239588455,38.652608879864985,39.18534469604492,184192800,0.0,0.0,26.698118837995438,,42.45063822571419,39.37648884948112,0.6214792205891817,
2018-01-31 00:00:00-05:00,39.1618700218366,39.530327051641194,39.0750377505356,39.29329299926758,129915600,0.0,0.0,29.049096745791914,,42.538380945068916,39.17539278234808,0.6096085120546398,0.009461509142908987
2018-02-01 00:00:00-05:00,39.23227693364981,39.5725693452636,39.13605525875675,39.37543487548828,188923200,0.0,0.0,30.86610921898145,,42.59833712944999,39.01100163092599,0.5972446245155122,0.009490186338383381
2018-02-02 00:00:00-05:00,38.95769431806428,39.145442958690175,37.573054807837266,37.666927337646484,346375200,0.0,0.0,19.614507479588852,,42.9142036068042,38.40107387427491,0.6833257275966196,0.01324949701547545
2018-02-05 00:00:00-05:00,37.33837701496789,38.460170790615834,36.6108522368327,36.72584915161133,290954000,0.0,0.0,16.127235094777703,,43.261996290338686,37.61888025079901,0.766610929467085,0.01356692804999119
2018-02-06 00:00:00-05:00,36.336272823957266,38.422621977266445,36.141483877235586,38.26068878173828,272975200,0.0,0.0,36.085747148971755,,43.2733094965907,37.34190427904407,0.8747914416502116,0.017207124523310833
2018-02-07 00:00:00-05:00,38.27475961658197,38.347511362877434,37.3313288935791,37.441627502441406,206434400,0.0,0.0,31.744506551153137,-0.8215544264102519,43.33475648872655,36.93335836417872,0.8848908007679348,0.017658327214951097
2018-02-08 00:00:00-05:00,37.61764984878874,37.78427774242691,36.38320827506247,36.41136932373047,217562000,0.0,0.0,27.296200036676737,-0.9590451071244672,43.472617557415305,36.346310970416724,0.9217607055248278,0.01836916755371752
2018-02-09 00:00:00-05:00,37.01224435906996,37.20546868760478,35.40281108119353,36.856719970703125,282690400,0.1575,0.0,31.74844811558981,-1.0203098896107292,43.44734187767284,35.94370121314748,0.9846819127310005,0.018638059552537993
2018-02-12 00:00:00-05:00,37.34921710439755,38.61932598387106,37.115930479168966,38.341270446777344,243278000,0.0,0.0,44.04860679644572,-0.9382562209360827,43.22831986115543,35.840814660328945,1.0402479199050672,0.021012844754745474
2018-02-13 00:00:00-05:00,38.16219231890933,38.821990139028244,38.09149905325215,38.72537612915039,130196800,0.0,0.0,46.723898061549,-0.8326358708628092,43.01549496130381,35.791262393432525,1.0181224317529975,0.021234982809986206
2018-02-14 00:00:00-05:00,38.41902856901624,39.4794164227937,38.38132862243266,39.43935775756836,162579600,0.0,0.0,51.37778564448277,-0.6834403570471324,42.67938720798026,35.86809852505197,1.0238342437964287,0.02133230335110549
2018-02-15 00:00:00-05:00,40.009607831667644,40.787226261286364,39.82345244667649,40.76366424560547,204588800,0.0,0.0,58.60140994918339,-0.45311810806553865,42.442937703000865,35.97395225061241,1.0469795480765414,0.022841836199481477
2018-02-16 00:00:00-05:00,40.615224624045005,41.19490508880809,40.47619681187318,40.631717681884766,160704400,0.0,0.0,57.681904579562534,-0.2780281162763032,42.21546654818907,36.07640776516543,1.0235316001378536,0.02283462640259468
2018-02-20 00:00:00-05:00,40.54217234906043,41.06293871274817,40.393716864685636,40.49504470825195,135722000,0.0,0.0,56.68965873312436,-0.14858362355429477,42.03133833691055,36.15611741260116,0.9982237607039022,0.022783205736168332
2018-02-21 00:00:00-05:00,40.72597324345536,41.029949587253796,40.297103436108586,40.31124496459961,149886400,0.0,0.0,55.31167698590572,-0.060135825347728655,41.807724163171926,36.25599501407417,0.9792682171639956,0.022794331427656248
2018-02-22 00:00:00-05:00,40.48326388413957,40.98989233998683,40.46205698407721,40.64821243286133,123967600,0.0,0.0,57.358138288212004,0.036726786958602986,41.76569039551789,36.27416861327117,0.957795299894226,0.02261828310540474
2018-02-23 00:00:00-05:00,40.92391193573638,41.39048170392465,40.89327735042211,41.35513687133789,135249600,0.0,0.0,61.3562793868919,0.16859059184108105,41.9706746329052,36.189004398466864,0.9424005835491613,0.022531121239635094
2018-02-26 00:00:00-05:00,41.55542177090116,42.27177106953291,41.52243207153538,42.17280197143555,152648800,0.0,0.0,65.39753354866046,0.33520827496943895,42.331732870589306,36.02014510487456,0.9405601274524369,0.022890985281696592
2018-02-27 00:00:00-05:00,42.203443871619406,42.528627080196344,41.98194002503581,42.036136627197266,155712400,0.0,0.0,64.18925466476341,0.45102707873510184,42.70022642871047,35.91349541882371,0.9124263365744437,0.022281208144199396
2018-02-28 00:00:00-05:00,42.24114660695772,42.56161958993118,41.956022050373114,41.97251510620117,151128400,0.0,0.0,63.6001475458482,0.531553175979333,43.03166718012782,35.860771708421986,0.890509993930417,0.022205842971027668
2018-03-01 00:00:00-05:00,42.071474868825504,42.36367192217282,40.685903876338685,41.2373046875,195208000,0.0,0.0,57.08066333245352,0.5299365728870598,43.2114663236883,35.875373733684754,0.9467427119235398,0.022707056494436977
2018-03-02 00:00:00-05:00,40.71889500639775,41.54364112911457,40.63641895588297,41.52243423461914,153816000,0.0,0.0,58.8427089657284,0.5453762172671546,43.4172170230743,35.88432297021183,0.9439198163026871,0.0227262778421158
2018-03-05 00:00:00-05:00,41.286792482040795,41.88296582019511,41.12419909970639,41.666175842285156,113605600,0.0,0.0,59.740059722970145,0.5627242581506593,43.59925601421011,36.10220882953989,0.9306945951731181,0.019948183536692584
2018-03-06 00:00:00-05:00,41.9230220896084,42.00313941685463,41.503580087428105,41.63082504272461,95154000,0.0,0.0,59.397069377234885,0.5670832092123845,43.6303281284605,36.56163430440083,0.8998992190483615,0.018715081099434514
2018-03-07 00:00:00-05:00,41.22316642795256,41.43760127355482,41.065286894172935,41.2443733215332,126814000,0.0,0.0,55.63647462948234,0.5332077975649838,43.70821115225667,36.78211973458415,0.8760162854414553,0.01704968187039607
2018-03-08 00:00:00-05:00,41.35042320290987,41.73687562179282,41.2538127948956,41.694461822509766,95096400,0.0,0.0,58.900234627045194,0.5364952865508812,43.722764522933545,37.192849795914114,0.8486224293570382,0.016025803800302486
