Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-02-06 00:00:00-05:00,93.10508047392656,97.62067545624122,92.86300527575526,97.42515563964844,22332500,0.0,0.0,0.0,49.49543135128417,,102.5606860928595,94.37982675504088,1.6156271619425193,0.012371252876186399
2018-02-07 00:00:00-05:00,97.49961892229913,98.86826442614901,97.09926688446109,97.127197265625,13137000,0.0,0.0,0.0,48.18013450287236,0.680647189738437,102.41079646960351,94.73640888317969,1.626582189067191,0.012410132164963058
2018-02-08 00:00:00-05:00,97.25757332928856,97.50896104284632,93.17957306325467,93.25405883789062,15742000,0.0,0.0,0.0,35.116544378445994,0.2317001170623172,102.7046220175521,94.26847826320962,1.8196397455332245,0.015439574791563061
2018-02-09 00:00:00-05:00,94.16648451987109,94.65994034493923,90.40503814882032,93.87786102294922,21397600,0.0,0.0,0.0,38.030872680079455,-0.07291750194778501,102.9590512960313,93.74776938267962,1.9935870634322017,0.015024823277955327
2018-02-12 00:00:00-05:00,94.77163144740989,95.6840569614586,93.8033380729642,95.15335845947266,12559500,0.0,0.0,0.0,43.60833682795359,-0.20899797772366924,103.0306865977994,93.41264302256194,1.9855250509366444,0.01505855534565582
2018-02-13 00:00:00-05:00,94.77166813164378,95.8703084333583,94.61339118984826,95.64685821533203,5150800,0.0,0.0,0.0,45.6466900261197,-0.273864489870121,103.06638259484237,93.23263550208145,1.9334816361204588,0.015057279092593644
2018-02-14 00:00:00-05:00,95.19062449201115,97.35997439420068,95.1161458322804,97.17376708984375,6731300,0.0,0.0,0.0,51.48937254377747,-0.19976017190565187,103.0593200874257,93.201524333961,1.9556492736775888,0.015470886300111439
2018-02-15 00:00:00-05:00,97.76030145743891,98.03961944580078,96.70821696086541,98.03961944580078,5590800,0.0,0.0,0.0,54.47768521359877,-0.07035392092375048,103.07874444597134,93.2388916624271,1.9110602173388587,0.015598726820415602
2018-02-16 00:00:00-05:00,97.73240113042084,98.3468909490706,97.3506669025059,97.56481170654297,4748600,0.0,0.0,0.0,52.56542090160101,-0.006041903816893068,103.04710475244171,93.19511479101531,1.8457147765692754,0.015513746275610574
2018-02-20 00:00:00-05:00,97.30409620739559,98.31893791019803,96.88511919255394,97.26685333251953,5875700,0.0,0.0,0.0,51.347357588242595,0.020645098596190792,102.91650306858674,93.11157386622773,1.8162936295031906,0.015289877503210167
2018-02-21 00:00:00-05:00,97.70445118863752,98.70067503581328,97.127197265625,97.127197265625,4953100,0.0,0.0,0.0,50.75371311102307,0.030177792032560546,102.66408907055529,93.05208600879041,1.7989496395521254,0.015128770305690499
2018-02-22 00:00:00-05:00,97.60205671752546,97.99309634731313,96.95962939476438,97.24825286865234,4443800,0.0,0.0,0.0,51.27952406197735,0.04695937725091426,102.32015174461958,93.05339714454058,1.7442723047661701,0.015083388564005694
2018-02-23 00:00:00-05:00,97.80688549720915,98.60758972167969,97.35066550891189,98.60758972167969,2993000,0.0,0.0,0.0,56.85081243309673,0.16800932115634737,102.06685783940927,93.1176903478466,1.716776915356254,0.015481022845810315
2018-02-26 00:00:00-05:00,98.98002108444574,99.43624114990234,98.73795295953323,99.43624114990234,3898400,0.0,0.0,0.0,59.86388069205029,0.3270376324942532,101.68867448289197,93.2910442976256,1.653339380560997,0.015432864277667388
2018-02-27 00:00:00-05:00,99.52931905110357,99.52931905110357,97.31341388792839,97.33203887939453,6284600,0.0,0.0,0.0,50.265339135869176,0.28004894734817753,101.1334125663449,93.4589862678836,1.6935226507477243,0.016084102423246798
2018-02-28 00:00:00-05:00,97.85343612851582,98.26310074718029,96.87583706582166,96.89445495605469,6049400,0.0,0.0,0.0,48.52294620087403,0.20513602980376788,100.61164053239172,93.59995614729577,1.671647010077075,0.016079594527621234
2018-03-01 00:00:00-05:00,96.99689571110687,97.46242122189095,94.89271841342322,95.85169982910156,9530300,0.0,0.0,0.0,44.55907687612488,0.060923095334786126,100.08285093829659,93.67625626995536,1.7357938528192645,0.016202518749278746
2018-03-02 00:00:00-05:00,94.7902855235235,96.11238313964637,94.30614220312737,95.94479370117188,7265400,0.0,0.0,0.0,44.99112129846339,-0.04533223498528116,99.74588046117279,93.68177380518463,1.7408257873692459,0.01607604790316143
2018-03-05 00:00:00-05:00,95.59098113725143,97.29480575625679,95.35821844405464,97.08997344970703,4994000,0.0,0.0,0.0,50.13865488018744,-0.036710736236230446,99.60198954296501,93.70369969653694,1.7548087534287389,0.016231519646620732
2018-03-06 00:00:00-05:00,97.5368800058196,97.80688557972732,96.89445270571659,97.76033020019531,7575900,0.0,0.0,0.0,52.916162502456864,0.02393810739511082,99.67497095408119,93.90724034962976,1.694639047756024,0.014280400044458899
2018-03-07 00:00:00-05:00,96.79203286587799,97.33204399312028,96.30788961261638,97.09928131103516,5263700,0.0,0.0,0.0,49.960657554194704,0.01844896401206597,99.64782563371777,93.90179823713184,1.677339157743375,0.013204680857257548
2018-03-08 00:00:00-05:00,97.47169792164185,97.57411406466738,97.10858872486145,97.40652465820312,4036500,0.0,0.0,0.0,51.3215191463947,0.038447549295042904,99.67120863054164,93.90634797956578,1.5914458431640075,0.013204209930483839
2018-03-09 00:00:00-05:00,98.06757298711399,98.94275582421605,97.79756742881709,98.91482543945312,3624700,0.0,0.0,0.0,57.44062241429681,0.17399809810027023,99.60028034603378,94.5433529242299,1.5875019376532158,0.009689489392587163
2018-03-12 00:00:00-04:00,99.24068450927734,99.65034906478111,99.00792184880524,99.24068450927734,4256600,0.0,0.0,0.0,58.649975394835394,0.30421024192966684,99.57737977690866,95.10253584198782,1.5266463439156992,0.009651036011141522
2018-03-13 00:00:00-04:00,99.79003127746927,99.99486360283348,98.38414249248662,98.54241943359375,5662900,0.0,0.0,0.0,55.0407239440405,0.34705946263115095,99.56468192681096,95.45413978949763,1.5326516843750677,0.009541878388913664
2018-03-14 00:00:00-04:00,99.05450927362176,99.18485583739458,98.17001371896981,98.42139434814453,5122700,0.0,0.0,0.0,54.41567633645878,0.36702127302945087,99.55068358168639,95.74559174790345,1.495665286807189,0.009529671598829566
2018-03-15 00:00:00-04:00,98.61691337114594,98.83105821176059,98.15138790345358,98.31897735595703,3839800,0.0,0.0,0.0,53.85828173748949,0.37030827299004443,99.6163051852875,95.79449117091366,1.4373799312000333,0.008907067696820434
2018-03-16 00:00:00-04:00,98.34697787492638,98.86056634928171,98.20690764335058,98.21624755859375,3346800,0.31,0.0,0.0,53.26886660872024,0.3604685509701966,99.63285051085616,95.79560865662431,1.3813998436808264,0.008695255759719947
2018-03-19 00:00:00-04:00,97.85206021992934,97.8894127531943,96.28328944413673,96.99297332763672,5727400,0.0,0.0,0.0,46.71315203167902,0.2510683338017259,99.62919451954339,95.74208081004646,1.4207968630219834,0.009082175995202887
2018-03-20 00:00:00-04:00,97.1703990626105,97.71200016488704,97.1237137343737,97.57192993164062,3706700,0.0,0.0,0.0,49.858377827873774,0.20867930774922172,99.63583137925653,95.76595161024542,1.370670432609722,0.009159578823682492
2018-03-21 00:00:00-04:00,97.69329542474499,98.23488922516454,97.19837981298843,97.49720001220703,5269700,0.0,0.0,0.0,49.452631693588664,0.16712905948831747,99.63905211420479,95.79973114995536,1.346801788293035,0.009154518939291922
2018-03-22 00:00:00-04:00,96.74086038388691,96.9836483253063,95.3775247692937,95.4242172241211,6906800,0.0,0.0,0.0,39.78139306672225,-0.03269530682537436,99.78712386274397,95.46925583696306,1.4020070350516274,0.010330946236344573
2018-03-23 00:00:00-04:00,95.6950037275588,95.94712442348303,93.51926673883717,93.54727935791016,8944600,0.0,0.0,0.0,33.41032463622666,-0.3386074998819879,100.12178131649243,94.62856734683764,1.4752820814512153,0.010519351331870343
2018-03-26 00:00:00-04:00,95.06002437829909,96.40467995620573,94.1355652084209,96.3113021850586,7280300,0.0,0.0,0.0,46.89756584054242,-0.35393167062525777,99.83100758831318,94.60684717853252,1.5740048326543834,0.012547856974535292
2018-03-27 00:00:00-04:00,96.70351207186263,96.90894748325353,93.8180977689688,94.42506408691406,6256300,0.0,0.0,0.0,40.82122860810836,-0.5123735139869154,99.9540358217743,94.19312146582335,1.6823508956279796,0.01242230357775662
2018-03-28 00:00:00-04:00,93.88346320691657,94.50910223486653,92.61350531850755,93.27649688720703,12974400,0.0,0.0,0.0,37.62449241983763,-0.7222934412242523,100.21582477310875,93.56953670760413,1.6975827542516229,0.01263798295264618
2018-03-29 00:00:00-04:00,93.37920109114877,95.05068964559246,92.70686970340968,94.58379364013672,7642500,0.0,0.0,0.0,43.08748900603175,-0.7742435755357633,100.27554051116125,93.38303035065515,1.7437425533895625,0.012926953544023944
2018-04-02 00:00:00-04:00,94.01419458316296,94.1449249151061,91.02606253264982,91.91316223144531,11888300,0.0,0.0,0.0,36.12655066194727,-1.0191637808830194,100.67632360908519,92.57908410575857,1.8733131643965153,0.014316757595884048
2018-04-03 00:00:00-04:00,92.45475197254133,93.58463948721885,91.75440794180393,93.08039093017578,7307900,0.0,0.0,0.0,40.64027632785376,-1.106326167727758,100.75209484964772,92.1023546132429,1.87023590589783,0.014356961571090954
2018-04-04 00:00:00-04:00,91.67036128204376,94.975985901764,91.5769835045016,94.78923034667969,7442800,0.0,0.0,0.0,46.59086971807174,-1.0256904071844133,100.61426638498412,91.94307309255495,1.979433512423871,0.014947536191543697
2018-04-05 00:00:00-04:00,95.59227764241129,96.36731949097994,95.06001655398862,96.05917358398438,4231500,0.0,0.0,0.0,50.55762551204803,-0.8495194487152276,100.54656424474254,91.90676446009144,1.9507660575578982,0.015246203364524022
2018-04-06 00:00:00-04:00,95.13473064477964,95.98448482238523,93.40721679246788,94.0141830444336,8764900,0.0,0.0,0.0,44.78887461376029,-0.864945784138385,100.44419394158929,91.66990060186775,2.0008511099835125,0.015909068450584235
2018-04-09 00:00:00-04:00,94.67716911921319,95.22811009690263,93.69668468183865,93.79006958007812,4260100,0.0,0.0,0.0,44.19373730564901,-0.8850530095138112,100.08786943126707,91.51374952625245,1.9673207032035458,0.015389391648974994
2018-04-10 00:00:00-04:00,94.99467119073596,95.18142675655224,94.07955181999253,94.92930603027344,6412200,0.0,0.0,0.0,47.9778651697036,-0.7998411985015963,99.58253448940194,91.58794662021721,1.9261804512943008,0.01569049886731213
2018-04-11 00:00:00-04:00,94.53709097474257,95.49889550217144,94.31298291113461,94.63980865478516,4790100,0.0,0.0,0.0,47.103779379501916,-0.7470586164255479,99.16580094627004,91.61441908546824,1.8733041755616238,0.0156497785104989
2018-04-12 00:00:00-04:00,95.21878018717774,95.60163123797055,94.71453160562498,95.05069732666016,3057400,0.0,0.0,0.0,48.53686969162362,-0.664413809163122,98.73263330613989,91.71051702344997,1.8081983475347503,0.01571183365533433
2018-04-13 00:00:00-04:00,95.55494236456234,95.72302521884657,94.17292699330658,94.5184326171875,4434200,0.0,0.0,0.0,46.76921596174027,-0.6345517995659975,98.25073877191633,91.81235708379657,1.789762624535125,0.01573598765486734
2018-04-16 00:00:00-04:00,95.10670612792524,95.59228191847151,94.67716269737555,95.22810363769531,4240500,0.0,0.0,0.0,49.41446091805553,-0.547312345401636,97.7549728068499,92.00930865677313,1.738625958588617,0.015874674474783922
2018-04-17 00:00:00-04:00,96.15255711711471,97.18906673954444,96.15255711711471,97.00230407714844,4075500,0.0,0.0,0.0,55.383795827479034,-0.33119350898712696,97.75681306104993,92.00840147752429,1.7545071831072252,0.01625502895873258
2018-04-18 00:00:00-04:00,97.33847949038208,97.92677303049351,97.25444162709063,97.45987701416016,3298300,0.0,0.0,0.0,56.79968357065679,-0.12159380446784951,97.730582371777,92.02342687504917,1.695218738124214,0.016233758774345984
2018-04-19 00:00:00-04:00,97.47853625167667,97.70264431375703,96.68481455843084,97.1517105102539,8064500,0.0,0.0,0.0,55.52174754059128,0.01942508969538892,97.6532019908856,92.06625830574527,1.6468338107814982,0.016249070604029518
2018-04-20 00:00:00-04:00,97.23576619749464,97.36649651804308,95.76971292482872,96.16191101074219,6255100,0.0,0.0,0.0,51.51284741366678,0.0507302451078715,97.73799634704432,92.05523332824865,1.6432587952409878,0.015666522249003296
2018-04-23 00:00:00-04:00,96.3299870474996,96.99297851883578,95.78838597257112,96.3673324584961,7041000,0.0,0.0,0.0,52.28289826691384,0.09106584993725164,97.87705101077883,92.19818397457273,1.611925491742679,0.014930323778485478
2018-04-24 00:00:00-04:00,96.90894024763332,97.10503572815551,94.34101204551663,94.84526062011719,6702000,0.0,0.0,0.0,46.40248302720536,0.00021119595923835277,97.74349436138189,92.18513646747553,1.6942182196638362,0.013866683929459375
2018-04-25 00:00:00-04:00,94.66784350655892,95.47090530772269,93.86478170539516,95.23745727539062,9397300,0.0,0.0,0.0,48.024663133730925,-0.03968728916935049,97.77513338600595,92.23473676169912,1.687925746996957,0.013160619815313296
2018-04-26 00:00:00-04:00,95.80705374809544,96.9649537846306,95.61095829125001,96.7781982421875,6484700,0.0,0.0,0.0,53.92443836615302,0.05241360204611567,97.93370354836541,92.4263367348377,1.6907522300143152,0.013249573223976244
2018-04-27 00:00:00-04:00,98.05750872172112,98.28161682705421,96.98364640041984,97.21709442138672,4425600,0.0,0.0,0.0,55.474896157823395,0.15898677496250002,98.18784002536626,92.43553033596186,1.6773712553609148,0.012960822676377213
2018-04-30 00:00:00-04:00,97.66531052884189,98.16955910850965,96.82490335366384,96.83423614501953,5003100,0.0,0.0,0.0,53.77496865951172,0.21013105904762597,98.04445109262632,93.07102666005922,1.6536058624669783,0.011025698095217067
2018-05-01 00:00:00-04:00,96.51674201897978,97.01165064078418,95.76037277616685,96.96495819091797,5605400,0.0,0.0,0.0,54.29000814436528,0.25823468062132804,98.03263417893255,93.4713002998272,1.6248681483348608,0.01077142294501494
2018-05-02 00:00:00-04:00,96.69416185005133,97.18907045686272,96.19924611897254,96.30196380615234,4776700,0.0,0.0,0.0,51.175624168303635,0.24009141690862634,98.07564413524845,93.57956368945857,1.579507876160241,0.010229762869250661
2018-05-03 00:00:00-04:00,95.89108583215167,96.1245337909412,94.64914098156747,95.87240600585938,7007700,0.0,0.0,0.0,49.20607242954895,0.1888738055216379,98.06393081692649,93.57260024996803,1.5847446581905718,0.0098484088240536
2018-05-04 00:00:00-04:00,95.43353271906412,97.36648173573097,95.31214233248969,97.1330337524414,3989600,0.0,0.0,0.0,54.71433835097365,0.24715653643558255,98.12839483803403,93.82002129966129,1.6182871399799086,0.00890517510238412
2018-05-07 00:00:00-04:00,97.63729265586471,97.74001034939947,97.10503148221541,97.45987701416016,3450000,0.0,0.0,0.0,56.04524122092871,0.3160760127424709,98.1559967230645,94.159400158039,1.548050834780205,0.008860080507164397
2018-05-08 00:00:00-04:00,97.20774653248675,97.43185461943784,96.5260823567658,97.04900360107422,6097400,0.0,0.0,0.0,53.9007055167268,0.3336945209105977,98.21441657689147,94.31295006129213,1.504175393538359,0.008622017532579624
2018-05-09 00:00:00-04:00,97.1983996908096,97.45052750439595,96.5914406287496,97.38516235351562,4024800,0.0,0.0,0.0,55.404225873380256,0.3705114916540708,98.25948263777292,94.54241937028371,1.4580976422603589,0.008578339976206396
2018-05-10 00:00:00-04:00,97.36647967356373,97.83337563025425,97.23574937563174,97.73999786376953,2930800,0.0,0.0,0.0,56.998510535288105,0.4234403101011992,98.3727479986315,94.6980840631361,1.396635400286227,0.00856743707345876
2018-05-11 00:00:00-04:00,97.74936196307969,98.06684787253424,97.61863163280208,97.9454574584961,4424100,0.0,0.0,0.0,57.93621196063471,0.4764731661835384,98.39269215691337,95.02084238898507,1.3288911745323653,0.008406370513730083
2018-05-14 00:00:00-04:00,98.09486436265216,98.44970280100851,97.99214666023639,98.13220977783203,3324900,0.0,0.0,0.0,58.815317586231224,0.5274908519365766,98.5033636382274,95.20058152168471,1.269987900816655,0.00829936625937058
2018-05-15 00:00:00-04:00,97.60926924525198,97.73999954543325,97.10502074843835,97.56258392333984,4558000,0.0,0.0,0.0,55.0370216188496,0.516010442388307,98.55939929007431,95.20057385445693,1.2526451242864425,0.0074001759206280306
2018-05-16 00:00:00-04:00,97.68399581487692,98.5804354095884,97.68399581487692,98.375,3239200,0.0,0.0,0.0,59.07503153407141,0.5659434787163775,98.71230674807514,95.13917869504009,1.2358741501408794,0.007555619751996993
2018-05-17 00:00:00-04:00,98.16020670117578,98.74849303109305,97.8053612210605,98.04814910888672,6364500,0.0,0.0,0.0,56.862477256709,0.5725417297824293,98.82138120928019,95.11974809369832,1.214963982990285,0.007559792315427305
2018-05-18 00:00:00-04:00,97.89874569870088,98.2068987554256,97.71199015634684,97.92676544189453,4108900,0.0,0.0,0.0,56.023299587884736,0.5615035800623502,98.91527031831056,95.20234442778319,1.1635314555680327,0.0071483481693522645
2018-05-21 00:00:00-04:00,98.393670580939,98.7204963726145,98.14154273859793,98.46836853027344,8747300,0.0,0.0,0.0,58.9353684147605,0.589661360635958,99.08845164287106,95.23926671040041,1.1371171323645999,0.0072183500664598195
2018-05-22 00:00:00-04:00,98.8232170787297,99.04732518209711,97.96413007893115,98.02949523925781,2995100,0.0,0.0,0.0,55.71578311329277,0.5699926770654997,98.95933126747343,95.68681054771213,1.1332655588504115,0.00619393817524089
2018-05-23 00:00:00-04:00,97.6746514734036,98.74851380488245,97.5532610660869,98.73917388916016,4627200,0.0,0.0,0.0,59.56270446482446,0.604699638624254,98.9424006439982,96.05391283256431,1.137693214560778,0.006296986973578242
2018-05-24 00:00:00-04:00,98.6364331444586,99.12200890881627,98.15086450436756,98.95392608642578,5483500,0.0,0.0,0.0,60.67593049515335,0.642131767962141,99.14274499742082,96.07114126356551,1.1257968709813446,0.005319895231719177
2018-05-25 00:00:00-04:00,98.9072446882827,99.48619827989612,98.80452700066957,99.10334014892578,3840900,0.0,0.0,0.0,61.470681560723314,0.6760602643897045,99.35671684776129,96.04579398597893,1.0940736144274308,0.005260530420413027
2018-05-29 00:00:00-04:00,98.61776401842486,99.0473074413871,97.95477261835703,98.3376235961914,5904100,0.0,0.0,0.0,55.302224966550064,0.6338552273055313,99.40387654578382,96.14897303307362,1.097966037008954,0.005509055669622987
2018-05-30 00:00:00-04:00,98.79520117699808,99.35547497895332,98.57108595680164,99.23407745361328,4921600,0.0,0.0,0.0,60.32219076159288,0.6650771700418261,99.58998805704783,96.18977344807911,1.0922435617055943,0.005816113975561132
2018-05-31 00:00:00-04:00,99.2714243383517,99.29943695821439,98.4216773306908,98.75784301757812,6433500,0.0,0.0,0.0,56.680318780701434,0.6439693676581442,99.58634147350935,96.43900795276019,1.076923280692594,0.005684725456348678
2018-06-01 00:00:00-04:00,99.18737767012088,99.58890847578448,99.08465999023484,99.48619079589844,5218700,0.0,0.0,0.0,60.5983235288387,0.6781950504696255,99.5586231108132,96.82810479446023,1.0593620076578625,0.005672238711269411
2018-06-04 00:00:00-04:00,99.78501809814374,100.63476515106386,99.73832564637397,100.59741973876953,4707400,0.0,0.0,0.0,65.69601664138627,0.7859263694772096,100.0021105932839,96.73105591062236,1.0657343181941168,0.005479010822057529
2018-06-05 00:00:00-04:00,100.65343073031407,101.2790695995467,100.45733528432774,101.1856918334961,4581000,0.0,0.0,0.0,68.05245388668216,0.9083025116467951,100.5431463667763,96.56260161906356,1.0483057465530343,0.005544830678859574
2018-06-06 00:00:00-04:00,101.47518646597463,102.20354316889212,101.00829041289744,102.12884521484375,5460400,0.0,0.0,0.0,71.43981225270282,1.0690675365122644,101.21691275756234,96.39681938965447,1.0588019615131523,0.005586052148172196
2018-06-07 00:00:00-04:00,102.38095800027014,102.79182877484516,102.09148474960202,102.42765045166016,5349900,0.0,0.0,0.0,72.43691968199963,1.2066762496826726,101.84678992710613,96.27119102992512,1.0331978232081513,0.005582810761332276
2018-06-08 00:00:00-04:00,102.06346382408998,102.97857595302635,101.97007892890822,102.64241027832031,3843500,0.0,0.0,0.0,73.16215355684554,1.3178698857784639,102.42688558349806,96.18133661498825,1.0314334804160068,0.005577460042887845
2018-06-11 00:00:00-04:00,102.65173765488692,103.27737648029307,102.65173765488692,103.05326843261719,3184600,0.0,0.0,0.0,74.54220315988341,1.422743956158925,103.01390048841556,96.10510280748288,1.003114389098632,0.005587140170753029
2018-06-12 00:00:00-04:00,103.24004181371795,103.73495043658428,103.17467665832555,103.5481948852539,3488200,0.0,0.0,0.0,76.13424902968626,1.5281779567395972,103.62688420069972,96.0337176059409,0.9801549330178082,0.0056068143156268405
2018-06-13 00:00:00-04:00,103.63223412604,104.24853311068307,103.52017652689253,103.7069320678711,5052500,0.0,0.0,0.0,76.63885407335997,1.606030604733931,104.13922549244602,96.13581112864775,0.962169336644432,0.005249379994051725
2018-06-14 00:00:00-04:00,104.04311695302594,104.80882621125693,103.99643162129428,104.79015350341797,4191600,0.0,0.0,0.0,79.78058088351287,1.7351347528103247,104.85261633593244,96.06393563550311,0.9721496799831036,0.005380700705223145
2018-06-15 00:00:00-04:00,104.31642149270836,105.05605593749463,104.25088462509352,104.96243286132812,9106700,0.294,0.0,0.0,80.23583453646008,1.8302541936401013,105.46530945386212,96.14267089281756,0.9602226537272472,0.005175632502742557
2018-06-18 00:00:00-04:00,104.2696078068799,104.99987776109903,104.07299721481957,104.78453826904297,4023700,0.0,0.0,0.0,78.27596404056757,1.8697293528128824,105.91876263043228,96.37499499896224,0.9578410746238342,0.005198257121895704
2018-06-19 00:00:00-04:00,103.85763573306878,104.66280683082763,103.67974693568596,104.6534423828125,6169600,0.0,0.0,0.0,76.78742541594983,1.8688919355673335,106.29479326294181,96.61747175170662,0.9683375216762041,0.0052728086196836685
2018-06-20 00:00:00-04:00,105.19647330343433,105.42117007036,104.77516597257602,105.149658203125,3943000,0.0,0.0,0.0,78.45735062917102,1.8865220936412754,106.637669488854,96.98661182218116,0.9540082478098686,0.004975042564516534
2018-06-21 00:00:00-04:00,105.29945178748243,105.43988993339602,104.22276885945267,104.4006576538086,6850400,0.0,0.0,0.0,70.2430044401008,1.8190867367036816,106.82983876100553,97.36059092649447,0.972802021105117,0.005426567423639285
2018-06-22 00:00:00-04:00,104.85943279166139,105.00923540999513,104.14788464054017,104.22278594970703,5567900,0.0,0.0,0.0,68.411212827128,1.7313332386424491,106.94895494560555,97.76836072822258,0.9648412174158201,0.005518814727306828
2018-06-25 00:00:00-04:00,103.79209298084955,103.79209298084955,101.36721537744704,101.9570541381836,12066800,0.0,0.0,0.0,50.386342729188755,1.4621080658673264,106.84901293123178,98.15367414152212,1.0998933141904037,0.007757568194025582
2018-06-26 00:00:00-04:00,102.3409342057273,103.0150317192372,102.05070055412581,102.68734741210938,4630000,0.0,0.0,0.0,54.54365676153551,1.2927714758197482,106.62429191934773,98.81336753499797,1.096899333252061,0.007542113868859014
2018-06-27 00:00:00-04:00,103.099295805971,103.47378806918978,101.3391507397217,101.35787963867188,6850400,0.0,0.0,0.0,46.84766284891071,1.0393135105131535,106.45121163007889,99.19882804277267,1.171023475838919,0.008071256829424042
2018-06-28 00:00:00-04:00,101.46085968650078,102.38774011281897,100.92720039341073,102.15367889404297,5973900,0.0,0.0,0.0,51.27911468367666,0.8923738656385751,106.12781405418484,99.8618092063132,1.1917032075224425,0.008081099537178053
2018-06-29 00:00:00-04:00,102.89328832942151,103.3145955641802,102.31281407570573,102.33154296875,5740700,0.0,0.0,0.0,52.237586450707816,0.7812692966605965,105.85013009173784,100.42402838604536,1.1895041691377841,0.007971153646729172
2018-07-02 00:00:00-04:00,101.59191965694252,102.50007820583915,101.32040782272742,102.47198486328125,6898700,0.0,0.0,0.0,53.023434430959576,0.6965215456386318,105.70547939588523,100.75613559434915,1.1888017558502086,0.0076358256881866125
