Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,68.7098831197556,68.79721770930082,68.16649421811802,68.41878509521484,14059300,0.0,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,68.64195958477453,69.3891267284908,68.51581784764257,69.34060668945312,9081100,0.0,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,69.5734799831955,70.6311560282065,69.27267649845852,70.563232421875,12388800,0.0,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,70.44679993628499,70.51472355337212,69.50556738299254,69.75785827636719,18457900,0.0,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,69.58318417996873,69.97132223885663,68.96216624699518,69.7287368774414,14709800,0.0,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,69.65111659392373,69.70933471902866,69.21446584939953,69.33090209960938,8960200,0.0,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,69.17565391157719,69.58319560894486,68.51582132402618,68.61285400390625,9092400,0.0,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,68.0209352942349,68.56433154938102,67.84627353420898,67.86568450927734,8143400,0.0,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,67.85598383649139,68.85543443301029,67.68132206407228,68.7389907836914,9795700,0.0,0.0,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,68.15679075998223,68.41878713330378,67.73954358290463,68.3217544555664,11347400,0.0,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,69.1853483497878,69.19504643404352,67.65220708196108,67.87538146972656,12456100,0.0,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,67.98212723864594,68.28293815598624,67.3222946825555,68.03064727783203,11487000,0.0,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,67.6327972271642,67.95301168773136,67.35140471673377,67.86568450927734,10140300,0.0,0.0,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,67.50666841475349,67.6619266325276,67.05060665394114,67.1185302734375,10513200,0.0,0.0,0.0,34.87963454121591,,,,0.9675681628057801,
2024-06-18 00:00:00-04:00,66.57513085314167,67.16703975991007,66.5169127321868,67.14762878417969,12286800,0.0,0.0,0.0,35.30646116691649,,,,0.9448937960141723,
2024-06-20 00:00:00-04:00,67.36111620057434,67.86569800907267,67.13794176471957,67.72985076904297,13974000,0.0,0.0,0.0,43.31260996408933,,,,0.9293839708955245,
2024-06-21 00:00:00-04:00,67.98212780547208,68.05975690756964,67.28348069283123,67.33200073242188,9495400,0.0,0.0,0.0,39.69734833005019,,,,0.9184477025985872,
2024-06-24 00:00:00-04:00,67.3173367101457,68.4422283154648,67.26842545925,68.21724700927734,8978400,0.555,0.0,0.0,49.74826801260153,,,,0.9366873564283171,
2024-06-25 00:00:00-04:00,68.0802902180154,68.26614397716281,67.35645012562125,67.57164764404297,12549700,0.0,0.0,0.0,43.98982238474761,,,,0.934759248936406,
2024-06-26 00:00:00-04:00,67.31733051808574,67.43471303175274,66.88693543078182,67.2879867553711,6941000,0.0,0.0,0.0,41.705578341759455,,70.2338620644745,66.45173897922669,0.9168987463881735,
2024-06-27 00:00:00-04:00,67.34667762847359,67.49340391214871,66.94563374675762,67.4053726196289,5449800,0.0,0.0,0.0,43.02408588947875,,70.22615244003642,66.35810735610617,0.8905324191740958,0.009295508452856645
2024-06-28 00:00:00-04:00,67.40536728392034,67.49339856947171,66.33916333890176,66.65217590332031,11531500,0.0,0.0,0.0,37.208712966829715,,70.15425430025401,66.16116241727529,0.9093683342737998,0.008944072467136632
2024-07-01 00:00:00-04:00,67.34667143403452,67.46405394273972,66.12396495388572,66.19243621826172,8378900,0.0,0.0,0.0,34.17250835335375,,69.78587015294491,66.09246694422305,0.9401340953152432,0.00771698927551559
2024-07-02 00:00:00-04:00,66.34894373577546,66.66195628441491,66.24134497254242,66.5347900390625,8362100,0.0,0.0,0.0,38.21559566470887,,69.52138958339918,66.03464069003832,0.906518807517954,0.007674845359274719
2024-07-03 00:00:00-04:00,66.63261559980988,67.40536699742302,66.50544934858746,66.93584442138672,6620600,0.0,0.0,0.0,42.658696268585935,,69.1687754340056,66.10796559382644,0.906047296183497,0.007891824415562604
2024-07-05 00:00:00-04:00,67.04344654364377,67.3368916383898,66.74021770689697,67.05323028564453,6915300,0.0,0.0,0.0,43.92967297450117,-0.4592816980402432,68.86082764105419,66.18814620538137,0.8839491987055922,0.007884353849364239
