Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-01-02 00:00:00-05:00,87.31228435769292,87.62866211925817,86.64707903989347,87.5718765258789,13578800,0.0,0.0,,,,,0.0,
2018-01-03 00:00:00-05:00,87.49886714381958,88.00993747263338,87.19060338520947,87.6611099243164,11901000,0.0,0.0,,,,,0.0,
2018-01-04 00:00:00-05:00,88.36238535798236,89.72418879947638,88.23191004264126,88.9168930053711,12953700,0.56,0.0,,,,,0.0,
2018-01-05 00:00:00-05:00,89.09632070337103,89.33280261870067,87.88944855296592,88.34609985351562,14155000,0.0,0.0,,,,,0.0,
2018-01-08 00:00:00-05:00,88.19116308293594,88.62335178491709,87.82420583342605,88.47657012939453,12466500,0.0,0.0,,,,,0.0,
2018-01-09 00:00:00-05:00,88.65597858284632,89.39803697027283,88.46842180895618,88.92507934570312,13292300,0.0,0.0,,,,,0.0,
2018-01-10 00:00:00-05:00,89.26755089685531,90.2705535915355,89.20231322949549,89.90360260009766,15834500,0.0,0.0,,,,,0.0,
2018-01-11 00:00:00-05:00,90.2460868485636,90.45810614697588,89.74051050341924,90.38471221923828,13676800,0.0,0.0,,,,,0.0,
2018-01-12 00:00:00-05:00,91.04524038554749,92.02378054785379,90.38471986565443,91.87699890136719,18884200,0.0,0.0,,,,,0.0,
2018-01-16 00:00:00-05:00,90.93109533523933,92.49676238930826,90.5722943023206,91.55083465576172,22703300,0.0,0.0,,,,,0.0,
2018-01-17 00:00:00-05:00,91.24096597083106,92.39075680875263,90.76800209900198,92.1379623413086,14940300,0.0,0.0,,,,,0.0,
2018-01-18 00:00:00-05:00,91.95038246197649,92.73321574778791,91.55080644520353,92.35810852050781,14572900,0.0,0.0,,,,,0.0,
2018-01-19 00:00:00-05:00,92.91262186250256,93.23879775204999,91.98300689019852,92.15425109863281,18785500,0.0,0.0,,,,,0.0,
2018-01-22 00:00:00-05:00,91.86884816969359,93.27957699679514,91.73837283094775,93.23065185546875,12475700,0.0,0.0,86.64094532632687,,,,1.3046340403940775,
2018-01-23 00:00:00-05:00,92.69245988944003,93.48344960256642,92.43151540668354,93.13280487060547,12320800,0.0,0.0,84.94205927292153,,,,1.2865840515004205,
2018-01-24 00:00:00-05:00,93.66284989819795,94.59246500484332,93.49976192985592,94.3233642578125,15904500,0.0,0.0,88.0201462344701,,,,1.2989466288388083,
2018-01-25 00:00:00-05:00,94.62508875232953,94.73109531511118,93.84225526513826,94.34783172607422,13510000,0.0,0.0,88.07410091005977,,,,1.2696533017769587,
2018-01-26 00:00:00-05:00,94.34782616095494,94.85340881347656,93.74439321668582,94.85340881347656,13883900,0.0,0.0,89.16045557094395,,,,1.2581791799922288,
2018-01-29 00:00:00-05:00,94.60878015482503,95.6933332877378,94.60878015482503,94.75556182861328,11679900,0.0,0.0,87.49922672415182,,,,1.2457773194865533,
2018-01-30 00:00:00-05:00,94.20921060663625,95.08174438715936,93.76071553933262,93.8667221069336,14279100,0.0,0.0,74.00944235773983,,96.27978832165968,86.59765613634812,1.2511524286537095,
2018-01-31 00:00:00-05:00,94.30705794954117,95.13066649890494,93.90748807211818,94.3233642578125,13141400,0.0,0.0,76.0521427791538,,96.42966398085723,87.12292925034394,1.2520661403192552,0.00697427644252096
2018-02-01 00:00:00-05:00,94.4049079134099,95.39976069249239,94.16843222655918,95.30191040039062,13800600,0.0,0.0,79.72883864691961,,96.64933293510079,87.6673403437078,1.2505848778631097,0.0070946310253196965
2018-02-02 00:00:00-05:00,94.9920290629219,95.34267377264275,93.03494245567549,93.18988037109375,16477300,0.0,0.0,58.7599317157674,,96.62614734046072,88.11782467492013,1.3260953377991207,0.008834716831446644
2018-02-05 00:00:00-05:00,92.14611152631784,93.44267771992585,84.79073438791951,88.7212142944336,30097600,0.0,0.0,36.74171076106291,,96.57649811203908,88.20498534743359,1.8493701945282077,0.014240813734827894
2018-02-06 00:00:00-05:00,87.1310759621148,91.72207633756379,86.93536915446414,91.42035675048828,33114800,0.0,0.0,49.13880929786044,,96.35343616935637,88.72242595222565,2.059179979426168,0.015755915767298432
2018-02-07 00:00:00-05:00,90.96370334843958,93.32850995798931,90.6375211956512,92.04010009765625,21878300,0.0,0.0,51.48957032571322,0.7568383325983206,96.14333038787643,89.24403380890092,2.1043091782055923,0.015779452206447518
2018-02-08 00:00:00-05:00,92.23581136453643,92.23581136453643,87.93837420299404,87.97099304199219,27425800,0.0,0.0,38.807073150639624,0.3403075300278857,96.43978153389777,88.75432170706902,2.2609611770153637,0.018659504002384027
2018-02-09 00:00:00-05:00,88.96581865250576,90.55595390504415,86.62547521803866,89.73234558105469,28188000,0.0,0.0,45.109587695879576,0.15059433990471405,96.49186710448393,88.63699947266451,2.3802124277289445,0.019199470592234678
2018-02-12 00:00:00-05:00,90.65381434785921,91.92592393698298,89.75681822391974,91.11862182617188,18043300,0.0,0.0,49.516647962013174,0.11082861403517086,96.49420217077467,88.55882669885425,2.3668814226003265,0.019152305662146707
