Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-01-02 00:00:00-05:00,46.90538897251196,46.96304240305983,46.559465247348435,46.56770324707031,20146800,0.0,0.0,0.0,,,,,0.0,
2018-01-03 00:00:00-05:00,46.64182670977461,46.71595299339959,46.510046999094236,46.55122756958008,17950400,0.0,0.0,0.0,,,,,0.0,
2018-01-04 00:00:00-05:00,46.674779729645884,46.90539663136951,46.55947284972248,46.68301773071289,15455100,0.0,0.0,0.0,,,,,0.0,
2018-01-05 00:00:00-05:00,46.75713629724096,46.92186173069009,46.650064294217586,46.888916015625,15555100,0.0,0.0,0.0,,,,,0.0,
2018-01-08 00:00:00-05:00,46.823035978892385,47.045414896878476,46.79832825751963,47.004234313964844,12891000,0.0,0.0,0.0,,,,,0.0,
2018-01-09 00:00:00-05:00,47.06188861377925,47.168960644802404,46.93010886093427,46.93834686279297,8357600,0.0,0.0,0.0,,,,,0.0,
2018-01-10 00:00:00-05:00,46.823024756781116,46.83126275651568,46.394743026873506,46.70771789550781,9663500,0.0,0.0,0.0,,,,,0.0,
2018-01-11 00:00:00-05:00,46.79831405396647,46.79831405396647,46.559462346932364,46.64182662963867,11500800,0.0,0.0,0.0,,,,,0.0,
2018-01-12 00:00:00-05:00,46.71595573757097,46.880678029190406,46.55946516190566,46.658302307128906,7308900,0.0,0.0,0.0,,,,,0.0,
2018-01-16 00:00:00-05:00,46.748899289654204,47.037169589777,46.72419157376919,46.87244415283203,13806700,0.0,0.0,0.0,,,,,0.0,
2018-01-17 00:00:00-05:00,47.02892933769743,47.58075905375468,46.9877487659024,47.407798767089844,12549700,0.0,0.0,0.0,,,,,0.0,
2018-01-18 00:00:00-05:00,47.39956766740216,47.481931964857935,47.18542677777052,47.26778793334961,12423300,0.0,0.0,0.0,,,,,0.0,
2018-01-19 00:00:00-05:00,47.440732847998184,47.84430991985623,47.391317427439496,47.794891357421875,9962800,0.0,0.0,0.0,,,,,0.0,
