Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,797.5415648699604,810.0658331766508,796.6377773161881,806.0136108398438,2380000,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,807.2650641741487,814.4161345287197,800.6304785347131,809.5196533203125,1986300,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,813.2341623244081,820.593826502172,805.5864912564695,814.7637329101562,4472100,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,818.2300099733482,832.58179782643,812.9362238207306,825.6094970703125,2537200,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,828.3308086448691,829.7907870875596,819.6998772906534,826.930419921875,1748300,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,824.8447535341639,832.7506674396516,812.0622419142147,826.1061401367188,2169000,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,829.2049193574649,841.2127037988636,826.225311816832,831.5985107421875,2109000,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,832.0653113873659,850.9858063263838,831.320409534489,844.212158203125,2468800,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,848.1750068162908,865.7050542648128,843.6162415290844,859.1201171875,3444500,0.0,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,876.1436419060531,876.1436419060531,846.43692206502,859.9345703125,4109100,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,866.0725436586456,866.0725436586456,848.0458947919557,861.4044799804688,2594600,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,863.1227782176275,879.0437824112219,855.6439344634738,877.3255615234375,2243400,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,876.3323903661138,878.5968605734641,870.0454014844511,872.478759765625,2023300,0.0,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,872.0317815084741,886.1352689143278,870.8995161271271,878.994140625,2532200,0.0,0.0,91.48968979282746,,,,17.45908272497622,
2024-06-18 00:00:00-04:00,880.970563851148,888.7870622005216,877.9909565325985,885.4002685546875,2437000,0.0,0.0,92.39105338863338,,,,16.983155792329573,
2024-06-20 00:00:00-04:00,886.9297659282201,899.2951482491449,864.2152313077648,879.9674072265625,3360000,0.0,0.0,84.24210564578873,,,,18.275781588690318,
2024-06-21 00:00:00-04:00,879.6396339324492,885.9067388156573,873.8194822649912,877.8717651367188,3448700,0.0,0.0,81.26464233821729,,,,17.833744085974303,
2024-06-24 00:00:00-04:00,883.9302660434396,897.4378552617412,876.9381428640256,884.0593872070312,2878200,0.0,0.0,83.15748884953466,,,,18.024170393955824,
2024-06-25 00:00:00-04:00,885.7081906317185,903.2381779453358,885.4400065649515,898.4608764648438,2839800,0.0,0.0,86.56075922769432,,,,18.106643275695017,
2024-06-26 00:00:00-04:00,897.855032058254,900.1890336125106,891.7369315215714,895.1336669921875,2232100,0.0,0.0,82.41727869153422,,914.2314993576155,797.2589730544938,17.417033191069603,
2024-06-27 00:00:00-04:00,897.388283954427,903.3872052313418,893.6041242338345,902.8607788085938,1948100,0.0,0.0,84.29721318748922,,917.825494606425,803.3496946025595,16.87175089152944,0.00762788752700225
2024-06-28 00:00:00-04:00,905.1153302787424,909.3165572808626,899.2256469726562,899.2256469726562,3375400,0.0,0.0,79.96562071822713,,919.5953523793472,810.5504361948716,16.387405135577794,0.007930825472044543
2024-07-01 00:00:00-04:00,905.5721779705407,910.5977797248264,898.1628661915029,908.1544799804688,2546100,0.0,0.0,82.36291037858194,,922.1874731747558,817.2973901064942,16.10508430684535,0.007995140471930173
2024-07-02 00:00:00-04:00,896.5738209905699,905.8006500875733,872.5283674363303,900.546630859375,4584600,0.0,0.0,74.21429091362226,,923.4348907036175,823.5436859565388,17.499443466652,0.00833916531225309
2024-07-03 00:00:00-04:00,904.8073914316996,912.2564094731241,877.9909264825712,891.9950561523438,3078400,0.0,0.0,66.27680768294519,,922.4281433793939,831.0568969038092,18.697017718359206,0.008885499220519653
2024-07-05 00:00:00-04:00,892.3228477202744,910.2303165468114,890.803279532048,908.3531494140625,2880900,0.0,0.0,72.36543256983882,20.172512103557324,922.1655017538214,839.544239457116,18.74916195381665,0.009371134260894429
2024-07-08 00:00:00-04:00,911.6506499700524,922.2977515870223,905.8006727430555,911.7598876953125,2364600,0.0,0.0,73.4408938238891,20.246309414709913,921.5793663107801,848.14651259547,18.588298874541657,0.009363421742993037
2024-07-09 00:00:00-04:00,922.7347552256394,928.6443221268642,914.5210119083963,926.1613159179688,2416000,0.0,0.0,77.43819925794081,21.222232529075995,924.8985850111906,853.0222096665439,18.466594271470942,0.009401466454401333
2024-07-10 00:00:00-04:00,930.2036439533529,939.2616456238119,926.6579038634944,933.391845703125,2683300,0.0,0.0,79.13605051318021,22.32179025078176,930.7939613807341,854.5540061485628,18.083289659640386,0.008932281073162218
2024-07-11 00:00:00-04:00,927.7405741657241,936.4708025457919,912.3756995662699,927.7902221679688,2855100,0.0,0.0,74.46103120249211,22.482034562695162,934.0054669129917,858.1280658018521,18.51270489677479,0.009196382828984969
2024-07-12 00:00:00-04:00,930.6307146609093,944.3269549028998,929.6673373624575,941.9532470703125,2315100,0.0,0.0,77.99987202434104,23.481190530760728,939.5312807206087,860.6571287032193,18.37156402807167,0.009524426224484765
2024-07-15 00:00:00-04:00,949.700240214417,959.5329085673071,941.645382508719,943.999267578125,2358700,0.0,0.0,78.46412933604765,24.159628431939495,945.7679162292512,861.0878638000457,18.336989887394274,0.008946959599634126
2024-07-16 00:00:00-04:00,949.253302711177,949.8889668689723,932.0013798934242,935.199462890625,2111800,0.0,0.0,71.47775015121621,23.713865975661406,948.5598272307043,864.5680231110925,18.30488967940526,0.009190160037869394
2024-07-17 00:00:00-04:00,903.8241418140428,918.7122363558537,896.5042448453477,899.4342041015625,4200600,0.0,0.0,51.43315859277259,20.241309321892572,947.8056474933159,867.3662091961372,19.761341705538978,0.01303554094937509
2024-07-18 00:00:00-04:00,900.864440465466,903.6851014546509,830.9727288202108,843.1295776367188,7649600,0.0,0.0,34.85959064444508,12.798437931323747,953.7656772297508,857.1791103679053,23.543558200460485,0.01922464456716878
2024-07-19 00:00:00-04:00,861.7619702623356,874.2267089154484,847.2016497081456,851.6412353515625,3782200,0.0,0.0,38.1065173856087,7.500269930992999,956.7217795454469,851.3903908647094,24.083099134622568,0.0193943873930961
2024-07-22 00:00:00-04:00,858.9214662015124,868.4760689160585,850.9957300530065,860.08349609375,2904500,0.0,0.0,41.2352482495387,3.9372671417232823,958.1221549219455,848.2111885839139,23.611473400938955,0.01955750790394429
2024-07-23 00:00:00-04:00,864.0860761882828,881.6855933779777,858.2063350343304,872.3197021484375,2087700,0.0,0.0,45.53289103015367,2.076979204159784,958.5798336649855,846.5795413350145,23.602029468275266,0.019774492988093195
2024-07-24 00:00:00-04:00,866.5691219520575,872.3694508280689,848.4630610145126,854.034912109375,2726100,0.0,0.0,40.738372883550866,-0.8627963535051322,960.2266265210761,840.490152043377,23.623769492938198,0.01986614129064697
2024-07-25 00:00:00-04:00,841.2424625829943,845.8310529838258,800.8985845162978,815.60791015625,5468000,0.0,0.0,32.89823723453604,-6.221608739919134,966.7527740810887,826.0114287997707,25.731809357233846,0.022041706301028696
2024-07-26 00:00:00-04:00,806.3512301174507,816.4223170332768,795.8530734427432,799.1505126953125,4173900,0.0,0.0,30.21617572191107,-11.662047771857715,973.2141173149213,809.17905895461,25.363054659612406,0.022086225157178018
2024-07-29 00:00:00-04:00,808.4767621919647,819.1636305991126,798.5347956464273,802.2990112304688,2473700,0.0,0.0,31.36894867636201,-15.540436899240262,976.9073656454982,795.7931470498143,25.024896109117613,0.022192332100243746
