Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-01-02 00:00:00-05:00,43.25538764119718,43.58516044126985,43.04338955748834,43.435977935791016,3985200,0.0,0.0,,,,,0.0,
2018-01-03 00:00:00-05:00,43.48310065325327,44.2761280607614,43.443842404503584,44.23686981201172,4105800,0.0,0.0,,,,,0.0,
2018-01-04 00:00:00-05:00,44.291834065433704,44.90427116164552,44.04057766723334,44.74723815917969,4897200,0.0,0.0,,,,,0.0,
2018-01-05 00:00:00-05:00,44.50384119839907,44.68443158386622,44.111252622545315,44.6608772277832,3771900,0.0,0.0,,,,,0.0,
2018-01-08 00:00:00-05:00,44.566636141266045,45.11626052856445,44.4331575161056,45.11626052856445,4522900,0.0,0.0,,,,,0.0,
2018-01-09 00:00:00-05:00,45.12413263841927,45.79153203069346,45.077020930234795,45.485313415527344,5519700,0.0,0.0,,,,,0.0,
2018-01-10 00:00:00-05:00,45.65018837507449,45.76011267120347,45.1947872917955,45.26545333862305,4627900,0.0,0.0,,,,,0.0,
2018-01-11 00:00:00-05:00,45.6737360593025,46.70231881406284,45.17907679892007,46.466766357421875,7341800,0.0,0.0,,,,,0.0,
2018-01-12 00:00:00-05:00,46.63165896936471,47.299061179546676,46.41966083167484,47.14987564086914,6742100,0.0,0.0,,,,,0.0,
2018-01-16 00:00:00-05:00,47.110622913999514,47.28336282315226,46.16840985667698,46.1998176574707,5458600,0.0,0.0,,,,,0.0,
2018-01-17 00:00:00-05:00,46.301891003293626,47.25980495526676,46.1527054487703,47.00069808959961,5798400,0.0,0.0,,,,,0.0,
2018-01-18 00:00:00-05:00,46.812255865706156,47.15773569189966,46.443224681198735,46.92218017578125,4554800,0.0,0.0,,,,,0.0,
2018-01-19 00:00:00-05:00,46.85935213308582,46.96142595676777,46.53742976166906,46.91431427001953,5037500,0.0,0.0,,,,,0.0,
2018-01-22 00:00:00-05:00,47.000693001169594,47.64453786459281,46.94573085394168,47.63668441772461,5748800,0.0,0.0,79.0530475985805,,,,0.8098546548916568,
2018-01-23 00:00:00-05:00,47.58958434857221,47.66025040714067,47.134180194417006,47.47966003417969,5478800,0.0,0.0,76.2211082405147,,,,0.7895843375939432,
2018-01-24 00:00:00-05:00,47.53460812824269,48.14704512450436,47.463942090580794,47.4953498840332,4992000,0.0,0.0,76.31241909702436,,,,0.7819785301889163,
2018-01-25 00:00:00-05:00,47.69949898427592,47.81727672306276,46.6395113160436,46.70232391357422,5473400,0.0,0.0,63.11933006709388,,,,0.8102490213910765,
2018-01-26 00:00:00-05:00,46.87506476479047,47.518909627617596,46.80439871910397,47.41683578491211,5277700,0.0,0.0,68.41727660158756,,,,0.8107016422948122,
2018-01-29 00:00:00-05:00,47.04779931259013,47.52675771000963,46.765138139147425,46.84365463256836,4167600,0.0,0.0,60.86398440931455,,,,0.8071957800496262,
2018-01-30 00:00:00-05:00,46.27833190160241,46.57670000412949,45.60308218882808,45.90144729614258,6381000,0.0,0.0,50.91352882949086,,48.551859070869824,43.755900786307905,0.8381512560275298,
2018-01-31 00:00:00-05:00,45.95640650165528,46.513884419511456,45.76011226169234,46.1762580871582,7073700,0.0,0.0,53.31108269206193,,48.33977522155178,44.24201265076267,0.8321241775840715,0.013474884592637416
2018-02-01 00:00:00-05:00,46.32543951291167,47.08706210404952,45.658040311234316,46.600250244140625,7011000,0.0,0.0,56.81570423918832,,48.23043499431025,44.587690921217096,0.8747597215291526,0.013075163648072763
2018-02-02 00:00:00-05:00,46.45891970288456,46.670917843414635,45.23404555121624,45.32041549682617,8433300,0.0,0.0,45.67141143045438,,48.169428814732164,44.70601483455983,0.9149106194340985,0.01451486103204571
2018-02-05 00:00:00-05:00,44.865011109767494,45.90929790647141,43.50665532552878,43.92279815673828,11060300,0.0,0.0,37.11082052336705,,48.305258565671174,44.496377176516326,1.021177188113279,0.01614254678441701
2018-02-06 00:00:00-05:00,42.988438650644575,44.393906130859094,42.72932881559627,43.92279815673828,11013500,0.0,0.0,37.11082052336705,,48.46499730447741,44.21729220052748,1.0671343400525324,0.01593975259350448
2018-02-07 00:00:00-05:00,44.017020090252714,44.73153098187659,43.67939376831055,43.67939376831055,7721700,0.0,0.0,35.75709376307596,-0.09899370056588452,48.64847893547322,43.85321860480998,1.0660631167320687,0.01580869937685071
2018-02-08 00:00:00-05:00,43.67154508168881,43.83643453250696,41.794972480203086,41.802825927734375,8618400,0.0,0.0,27.44494406504026,-0.3755890013801846,49.14227497514793,43.01315982404641,1.135734469272912,0.01828554453069628
2018-02-09 00:00:00-05:00,42.027807824945995,42.31199031308206,39.61223409079338,41.064735412597656,9685600,0.285,0.0,24.984817953515517,-0.6468935203039408,49.5620025682733,42.05322913643862,1.2474503087740385,0.017053729878489028
2018-02-12 00:00:00-05:00,41.54626183774692,42.596165784352486,41.48310818102942,42.16199493408203,7035400,0.0,0.0,34.399138480396715,-0.7645513608203345,49.576232292511236,41.54021134152197,1.2677345989869522,0.018007483759185317
2018-02-13 00:00:00-05:00,41.78308345353417,42.58037882313999,41.530474840708635,42.09095001220703,5438300,0.0,0.0,34.100729527100086,-0.853687994755461,49.63035320991628,41.07520365959056,1.2521752692329806,0.01768294907285373
2018-02-14 00:00:00-05:00,41.60152074989543,44.09603303298118,41.47521644485307,43.819740295410156,6612400,0.0,0.0,46.30683786194995,-0.7758865543664228,49.450886213068785,40.93657487701911,1.349935363439776,0.019884941702150806
2018-02-15 00:00:00-05:00,43.92236939497641,43.977627347660295,42.43829135251564,43.05402755737305,6190800,0.0,0.0,42.54775812955317,-0.7671714955077036,49.27722675743044,40.72341907081663,1.3634639799901243,0.020128883751354666
2018-02-16 00:00:00-05:00,42.93561510979293,43.46451651842119,42.80931079019002,43.14086151123047,5070900,0.0,0.0,43.11174296635991,-0.744673837740784,49.06704259503627,40.556257957331894,1.3128741048644847,0.02015725055276754
2018-02-20 00:00:00-05:00,43.10138599162077,43.65396848101741,42.89614261567292,43.29084396362305,4262900,0.0,0.0,44.13188357221197,-0.7065967439976006,48.691419063707755,40.49729744325025,1.2732278020416277,0.019725391013393007
2018-02-21 00:00:00-05:00,43.093510949225596,43.76450231117792,42.41462387073255,42.43041229248047,5287000,0.0,0.0,39.730200367260395,-0.7373503025065062,48.317131382237505,40.366660350550575,1.2787028476418951,0.020014566241185704
2018-02-22 00:00:00-05:00,42.83299069054874,43.811851398123714,42.77773274050274,43.34610366821289,5565900,0.0,0.0,45.912890885892445,-0.6799955129321944,47.85462184881442,40.41424526239163,1.2860411517848487,0.020880984212494232
2018-02-23 00:00:00-05:00,43.6934343901036,45.10646582130386,43.472402617207756,45.03541946411133,6513900,0.0,0.0,55.0700383959951,-0.4925499531891191,47.608553466601265,40.4936231996585,1.3199212233067144,0.022773589984503892
2018-02-26 00:00:00-05:00,45.20119292938822,45.42222771183422,44.61703667392073,44.67229461669922,5986300,0.0,0.0,52.993137004847725,-0.3690450158256837,47.137486777338594,40.69023577209988,1.2831547814929125,0.02245979935726623
2018-02-27 00:00:00-05:00,44.60124013528749,45.485370070017716,44.064446207796976,44.07234191894531,5378300,0.0,0.0,49.66072075867893,-0.3159357215204537,46.7084245210599,40.84216675701627,1.292995430116329,0.022491186075287724
2018-02-28 00:00:00-05:00,44.2223411679924,44.66440777959285,42.86456751269505,42.87246322631836,5889900,0.0,0.0,43.73701152079695,-0.36644228725701566,46.41139279263008,40.836300078463665,1.329198632743577,0.022832847375958924
2018-03-01 00:00:00-05:00,43.02244501133117,43.42503904333178,42.24883076514783,42.533016204833984,5135400,0.0,0.0,42.20329049133258,-0.4289153728128241,46.00541280781471,40.877955875046624,1.3182707502750322,0.022751206180331263
2018-03-02 00:00:00-05:00,42.264623887302534,42.79352228348173,41.6646761119559,42.675113677978516,4574400,0.0,0.0,43.1027621567623,-0.46163818702521553,45.376355734057825,41.11449929218729,1.3047404232215176,0.022612099355758895
2018-03-05 00:00:00-05:00,42.225152615281594,42.80930893893393,42.08305988545645,42.61985397338867,5266000,0.0,0.0,42.82365243362671,-0.4864230670503531,45.030055182541496,41.19074369135988,1.2634196110969438,0.021938997470640105
2018-03-06 00:00:00-05:00,42.84878023498306,42.935615019151584,42.233047054635335,42.675113677978516,4931900,0.0,0.0,43.219613868110116,-0.49588995596828767,44.93888998898405,41.15714043704134,1.2233587791983227,0.02093420439774884
2018-03-07 00:00:00-05:00,42.08305776284766,42.990869033905824,42.02779981640639,42.68300247192383,7245800,0.0,0.0,43.28000308742686,-0.49702656109104737,44.83903225701322,41.133018600530725,1.204766667648402,0.020934817976191344
2018-03-08 00:00:00-05:00,42.73036998153856,42.92772066109872,41.77519040385477,42.28830337524414,4726000,0.0,0.0,40.93422027790925,-0.523738911152094,44.764576496641396,41.068365321595905,1.2010354954766551,0.02099137038962538
2018-03-09 00:00:00-05:00,42.68300190706031,43.47240457301124,42.63563666302366,43.46451187133789,5310000,0.0,0.0,49.685928703056355,-0.44487025796564694,44.788384715006316,41.21072569759134,1.1998259027831153,0.01953254002957086
2018-03-12 00:00:00-04:00,43.425042518594985,43.74080481270135,43.09349481998248,43.21190643310547,5074400,0.0,0.0,48.03966304534288,-0.39815969275873186,44.66065783509097,41.55316967955747,1.160360480635669,0.019075233371895973
2018-03-13 00:00:00-04:00,43.36979056246825,43.5829296887457,42.296205239070005,42.59617614746094,5528100,0.0,0.0,44.19570144366054,-0.40614374915504925,44.64051957063768,41.616726065348644,1.1693864784242425,0.01855525544825913
2018-03-14 00:00:00-04:00,42.8961500671847,43.20401669025229,42.525129772035115,42.59617614746094,4101600,0.0,0.0,44.19570144366054,-0.4077706452016798,44.61149387266446,41.69627437684726,1.134350795552309,0.018547803638045597
2018-03-15 00:00:00-04:00,42.872463033126664,43.03034116889243,42.13831825875268,42.65142822265625,4934600,0.0,0.0,44.65656529227854,-0.39999074698671677,44.535189377713635,41.65574766452269,1.117041660879983,0.015947838440559924
2018-03-16 00:00:00-04:00,42.71457893728092,43.56713225462427,42.34355871891298,43.36188888549805,13000800,0.0,0.0,50.33620770349136,-0.33266216135528737,44.55505715958468,41.666666015464145,1.1246510805107905,0.01594431527883132
2018-03-19 00:00:00-04:00,43.22769152587084,43.34610313813989,42.13831794285808,42.28830337524414,4822000,0.0,0.0,43.13271715973089,-0.36176297216167796,44.55604169926768,41.58042566218252,1.131716784948589,0.01690341417143604
2018-03-20 00:00:00-04:00,42.706677395790024,43.788161073790725,42.55669199310309,43.180320739746094,5140600,0.0,0.0,49.5880329402237,-0.3092820173954607,44.547986005324084,41.57742903373842,1.158012564491303,0.01758665186851337
2018-03-21 00:00:00-04:00,43.496091191927434,45.461705403795555,43.44872895323132,45.02753448486328,7720100,0.0,0.0,59.771906360100054,-0.11728379661605004,44.875047297257254,41.51007996104353,1.2382534287454574,0.01934854503989613
