Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,64.0918311417039,64.54715444127703,63.992849129073825,64.26010131835938,11538600,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,64.27000203041555,64.5075603720029,64.11162476812832,64.23040771484375,13053500,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,64.01265114931347,65.23015196931016,63.50784055122331,65.0915756225586,27632200,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,64.84411628582127,65.1707562138982,64.49767542159152,65.15096282958984,11578700,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,65.31922692369315,65.96262135533537,65.16085720849229,65.92302703857422,14780800,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,65.89333190354806,66.4674381576198,65.60627877651218,66.40804290771484,14982700,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,66.3783486457592,66.7544908693908,66.09129552050904,66.46743774414062,13256000,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,66.71490399528409,66.88317419207638,64.97279166751171,65.2103500366211,20213200,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,66.50703096335543,66.64560729024751,65.59637681998026,66.27936553955078,21667400,0.0,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,66.26946945576286,66.27936992315092,65.67556979382543,66.05171203613281,13367500,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,66.17048299474581,66.25957209156915,65.23014255579942,65.63597106933594,11704700,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,65.626082728812,66.08140605585942,65.27963433593675,66.02201080322266,11196600,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,65.86363607270013,66.427841842837,65.62607773575918,66.33875274658203,12590100,0.0,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,66.23977777477342,66.75449636999492,65.7349671991084,66.73469543457031,12103000,0.0,0.0,68.49399380906249,,,,0.9488272016699675,
2024-06-18 00:00:00-04:00,66.94255853572602,67.18012444475345,66.61591862654032,66.9128646850586,12093500,0.0,0.0,69.87351140199694,,,,0.9213542457087645,
2024-06-20 00:00:00-04:00,66.6654002017522,67.43747046094731,66.61591297212169,67.31869506835938,13860800,0.0,0.0,72.79545509770934,,,,0.9142259059313969,
2024-06-21 00:00:00-04:00,67.56615977817587,67.85321292176108,67.1405302965625,67.21971893310547,25891500,0.0,0.0,70.98714196653239,,,,0.8998299573076244,
2024-06-24 00:00:00-04:00,67.35829513153413,68.33822996322924,67.2098183262848,68.19965362548828,12470400,0.0,0.0,77.06244359486571,,,,0.9161572201388252,
