Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,60.98035486549066,60.98035486549066,59.702967729361305,60.056705474853516,6714300,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,59.92897144416814,60.47922684299063,59.86018577098155,60.1451416015625,3790500,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,60.26305295276455,61.50113127175951,60.26305295276455,61.412696838378906,7976900,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,61.13757022268886,61.15722273582005,59.142883245709804,59.516273498535156,7562900,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,58.9660177214208,58.9660177214208,57.97359011615686,58.848106384277344,6910100,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,59.10358524612229,59.10358524612229,58.41576224171318,58.79897689819336,4903000,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,58.710544424840435,59.064282196003866,58.484546126226896,59.03480529785156,5026800,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,58.76950088779489,59.22149747670272,58.29785178436925,58.44524002075195,6964200,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,59.18492499652153,59.70764062143181,58.91864051866538,59.64846420288086,7827000,0.22,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,59.55969974510772,59.89502524943116,59.13561149663253,59.776676177978516,4899100,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,60.25993588598532,60.41773589887574,59.184922122466475,59.4709358215332,7426100,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,59.48080387741737,59.55970200729946,58.563590073761304,58.977813720703125,9185100,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,59.02712235999047,59.04684783196659,58.31702418009561,59.01726150512695,8611100,0.0,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,59.05671441549669,59.54983994457207,58.66221248733671,59.372314453125,7717200,0.0,0.0,46.95572374273817,,,,1.080307913745331,
2024-06-18 00:00:00-04:00,60.19090256987202,60.75306538786736,59.993655362487175,60.41773986816406,10427100,0.0,0.0,57.80779534570382,,,,1.101768129530833,
2024-06-20 00:00:00-04:00,61.06866525125788,62.09436728048039,60.59526518290503,61.58151626586914,11219700,0.0,0.0,66.11788653523668,,,,1.1428295068726542,
2024-06-21 00:00:00-04:00,61.828077545955544,61.90697943657005,59.885165517688755,60.08241271972656,21295000,0.0,0.0,51.929462286706155,,,,1.2056141077304139,
2024-06-24 00:00:00-04:00,60.536090318672635,62.7748806468467,60.48677851877216,62.38037872314453,10315100,0.0,0.0,64.50398379812947,,,,1.311817951972537,
2024-06-25 00:00:00-04:00,62.21271542439746,62.34092534668798,61.68999983154348,62.23243713378906,6212600,0.0,0.0,63.354971824976474,,,,1.2674294476602879,
2024-06-26 00:00:00-04:00,62.13381748296356,62.21271937453586,61.25605463159268,62.0056037902832,5259300,0.0,0.0,61.54475595485988,,62.448981332622665,57.67316870705018,1.2466403801271517,
2024-06-27 00:00:00-04:00,62.43955760573971,62.52832035396495,61.601241925334826,61.82807922363281,4730900,0.0,0.0,60.09750983664487,,62.65866261149431,57.64062480305647,1.2238145264487927,0.016085835124611626
2024-06-28 00:00:00-04:00,62.33106719245784,62.5579044827791,61.90697893943354,62.16340255737305,8397000,0.0,0.0,61.9190914673334,,62.90865437862088,57.59245913151095,1.1885295787843282,0.01610872936891157
2024-07-01 00:00:00-04:00,62.39024129677828,62.70584510178289,61.66041760875004,62.01546859741211,5321600,0.0,0.0,60.60464370272199,,63.003693412428554,57.5576972736066,1.1783080012306517,0.01547081639857042
2024-07-02 00:00:00-04:00,62.5677621930875,62.64666407910258,60.97003662377218,61.50261306762695,6663000,0.0,0.0,56.15410948536636,,63.129014225992606,57.631010416951725,1.213902247952062,0.013783322687273109
2024-07-03 00:00:00-04:00,61.473029900586454,61.68014171864598,61.01935155718329,61.463165283203125,4119000,0.0,0.0,55.81458880804026,,63.20407606323105,57.81745446960587,1.1743942417742494,0.013458940305195653
2024-07-05 00:00:00-04:00,61.49275074943885,61.53220169392112,60.61498792707856,60.940452575683594,4850700,0.0,0.0,51.38140455863146,0.47825859539464943,63.19833245673388,58.03734564385206,1.1560242078505572,0.013659577220586333
2024-07-08 00:00:00-04:00,60.555817059313526,61.13770533972376,60.08241323605668,60.112003326416016,6330900,0.0,0.0,45.24733631365149,0.35024256630433825,63.161140143714654,58.182257759727726,1.1488290575517373,0.014075825894706738
2024-07-09 00:00:00-04:00,59.66819070135353,60.71361820689444,59.57942795312601,60.1810417175293,5500900,0.0,0.0,45.82773849281201,0.2514610753816129,63.04407701411046,58.47290105900966,1.1477834287100726,0.013836662802055819
2024-07-10 00:00:00-04:00,60.21062665809749,60.64457953376076,60.023240310492405,60.565677642822266,5217200,0.0,0.0,49.06714653912302,0.20188572382299697,63.03515759329596,58.57354182381829,1.1101802711785216,0.013156323263613006
2024-07-11 00:00:00-04:00,60.32897684428709,60.901004277387564,59.973929615267046,60.63471603393555,5158000,0.0,0.0,49.64914394530197,0.16625128045337334,63.02983595729828,58.66466744541167,1.0971012991029498,0.013152990276057078
2024-07-12 00:00:00-04:00,60.90099977167915,61.06866063723582,60.23034878495442,60.35856246948242,5098700,0.0,0.0,47.31991758931844,0.11440861135607605,62.995132398261454,58.78813366924343,1.0786163386156962,0.013140332065153155
2024-07-15 00:00:00-04:00,60.733340307102246,61.71959133830105,60.22048931940897,61.14756393432617,8332400,0.0,0.0,53.96499393888675,0.13542762152258803,62.912760256760045,59.08748083210714,1.1086510300640093,0.01322848452245229
2024-07-16 00:00:00-04:00,60.654436535368085,61.55192479540146,60.39801293060812,61.26591110229492,5007200,0.0,0.0,54.8842706457173,0.15979297198648368,62.79642040304764,59.42868564553634,1.1118839468303903,0.013225359754034511
2024-07-17 00:00:00-04:00,61.64069264631493,62.597357400105516,61.62096717319819,62.28175735473633,7923800,0.0,0.0,61.91454120638122,0.2580977997870022,62.81317225746763,59.70287808127749,1.127566971900405,0.013601784733997667
2024-07-18 00:00:00-04:00,62.48887079732233,63.86962385325598,62.24230802035199,62.853782653808594,9040800,0.0,0.0,65.20276058998904,0.3778076140890505,63.031254549987864,59.7284000673217,1.1632633191149466,0.013234214435284481
2024-07-19 00:00:00-04:00,62.68611981933885,63.159519884910566,61.49275315665361,62.26203155517578,10018700,0.0,0.0,59.48149644781893,0.42008663891807885,63.10799064198832,59.71971550425191,1.1992278483393757,0.012819458659930755
2024-07-22 00:00:00-04:00,61.67027839201772,61.69000386494803,60.28952914713935,60.36842727661133,9944100,0.0,0.0,45.671193316567205,0.2973671673297673,63.08142945712561,59.7748781448031,1.254461745460594,0.013495769014651604
2024-07-23 00:00:00-04:00,60.38815523869633,60.38815523869633,59.145480490858745,59.579429626464844,8853100,0.0,0.0,41.3620175691415,0.13489065006423573,63.06492287887231,59.51128981338843,1.2536198170589503,0.010438058267062102
2024-07-24 00:00:00-04:00,59.796400590738145,60.042963346541,59.086298650106215,59.24409866333008,5568200,0.0,0.0,39.649737528191956,-0.02069303032337899,63.06871964958578,59.20865919562906,1.232408737014367,0.010465547987796281
2024-07-25 00:00:00-04:00,59.017264902207565,60.21062780858555,58.95808848287297,59.697776794433594,5711700,0.0,0.0,43.082753574025155,-0.1061624101364913,63.00740839203916,59.03918775359072,1.2338466362070968,0.010697671846271987
2024-07-26 00:00:00-04:00,59.766814258835545,59.924614281979196,59.135614166260936,59.7076416015625,5189100,0.0,0.0,43.158469610028426,-0.1711288352317979,62.94419184158155,58.8903605418413,1.2020718847436085,0.01070385881095906
2024-07-29 00:00:00-04:00,59.855575035061115,59.95420239768246,58.76083952683318,59.35258865356445,6335300,0.0,0.0,41.042233214378754,-0.24840158196747808,62.82818950240002,58.725281490641976,1.2014498123225847,0.010607753537120753
2024-07-30 00:00:00-04:00,59.263823546147734,59.599149041196256,58.96794899457529,59.441349029541016,5804200,0.0,0.0,41.81039770155643,-0.299031520705654,62.69545768217377,58.60060135408112,1.1607176862010407,0.010640735959902059
2024-07-31 00:00:00-04:00,60.348699365465464,60.50649938028323,59.964062064487734,59.983787536621094,5683100,0.0,0.0,46.40602920726149,-0.292019637149906,62.59966676049517,58.54450972265913,1.1538914479539817,0.010816219353416557
2024-08-01 00:00:00-04:00,60.02324217077564,60.14159124860211,57.96197723423859,58.56359100341797,9600100,0.0,0.0,37.95433436591154,-0.39649016821331884,62.58928618842157,58.26493286675421,1.2271573455546634,0.011924018993035055
2024-08-02 00:00:00-04:00,57.814033486151445,57.98169811518777,55.67387058798985,56.87709426879883,16195900,0.0,0.0,30.784310924332686,-0.6083572449623773,62.8654783914451,57.5824048330422,1.3459118505456242,0.013263852688442955
2024-08-05 00:00:00-04:00,54.73693411872549,55.910571531906456,54.28325953167227,55.40758514404297,13395800,0.0,0.0,26.14893765752626,-0.8846429219404683,63.364124818385335,56.61331658786466,1.4350491995871195,0.014021838038077425
2024-08-06 00:00:00-04:00,55.69359806035915,55.85139807804752,55.25964519002926,55.358272552490234,8999100,0.0,0.0,26.00741606609276,-1.094958426341286,63.677159125117406,55.81800536462868,1.3748137487607721,0.013990030572960811
2024-08-07 00:00:00-04:00,56.40369592546847,56.41356054278086,55.28923495311525,55.33854675292969,9895000,0.0,0.0,25.946921555836596,-1.2488309402801931,63.83621515578683,55.13623624497001,1.3569217373968319,0.01380449990885586
2024-08-08 00:00:00-04:00,56.7094357480613,58.49455151471434,56.31493382056641,57.72527313232422,13799500,0.0,0.0,43.17116677422742,-1.1647605099355616,63.721865795622165,54.95964131497354,1.4854276677102476,0.01741427916776872
2024-08-09 00:00:00-04:00,57.83375943366227,57.84362405075976,56.975722096386164,57.6069221496582,7596900,0.0,0.0,42.641523196260444,-1.0950608436396365,63.62046443080709,54.785878647806186,1.4413186881862008,0.017406307656245866
2024-08-12 00:00:00-04:00,58.04086896012677,58.29729632307635,57.50829628755636,58.16908264160156,6594400,0.0,0.0,46.028612469335634,-0.9831288055189731,63.39953211364387,54.70896283569695,1.394724498710043,0.017268661541321076
2024-08-13 00:00:00-04:00,57.084214138996806,57.153251414312464,56.1867257976439,56.669986724853516,22503600,0.0,0.0,39.354714225024864,-1.003815016241731,63.163681838417695,54.48522067317898,1.4366982376563013,0.01800235135777124
2024-08-14 00:00:00-04:00,56.94613888172418,56.94613888172418,55.861260438905816,56.157135009765625,18222200,0.0,0.0,37.35901892449695,-1.0494939219575414,62.69986265786841,54.33657761923121,1.4115682523107345,0.017381378351834505
2024-08-15 00:00:00-04:00,56.4431474477247,57.133523938938055,56.36424931966417,57.015174865722656,10305800,0.0,0.0,42.60328635944771,-1.0048745698698553,61.946188847781436,54.50639065050958,1.3804840149437128,0.01769412659885209
2024-08-16 00:00:00-04:00,56.63053438918071,57.05462264843087,56.47273436915153,56.81792449951172,8914700,0.0,0.0,41.7382086419374,-0.9741998979334312,61.22219125477194,54.68597753795267,1.3234414623962576,0.017660943247442853
2024-08-19 00:00:00-04:00,57.113795492605924,57.39980918671297,56.52204639509044,56.60094451904297,11056500,0.0,0.0,40.757795241660006,-0.9563739864772245,60.88644260386932,54.64497791309845,1.2916072716267057,0.016567934280208696
2024-08-20 00:00:00-04:00,56.57136150832709,56.581222363555696,55.37799862645686,55.39772033691406,14461100,0.0,0.0,35.74376146375583,-1.0274926631246473,60.72327335522767,54.389976232785024,1.2867028874095203,0.016924929929595205
2024-08-21 00:00:00-04:00,55.8020883404002,55.94016289069964,54.983498131840214,55.249786376953125,13709700,0.0,0.0,35.170878635761966,-1.083304105587466,60.57605578840579,54.13776257096921,1.2631287353702276,0.016918242535772805
2024-08-22 00:00:00-04:00,55.289238575411595,55.73304856506712,55.1412994040268,55.32868576049805,8677000,0.0,0.0,35.7622310996493,-1.108391705347202,60.28469383273511,53.99221542324634,1.2151730514895198,0.016761560509799676
2024-08-23 00:00:00-04:00,55.90070862839583,56.47273226888412,55.614694927027145,56.45301055908203,12116800,0.0,0.0,43.65030081276103,-1.0257262601967412,59.90261857699584,54.04882757473755,1.210092584124988,0.017589146797389318
