Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-01-02 00:00:00-05:00,59.59537887764526,60.08728790283203,59.446881379988895,60.08728790283203,13722800,0.0,0.0,0.0,,,,,0.0,
2018-01-03 00:00:00-05:00,60.19866420461437,60.62560423174998,60.13369522398694,60.588478088378906,11331800,0.0,0.0,0.0,,,,,0.0,
2018-01-04 00:00:00-05:00,60.82979877601444,61.052548570885364,60.690577498812,60.89476776123047,10746600,0.0,0.0,0.0,,,,,0.0,
2018-01-05 00:00:00-05:00,61.210327142890655,61.590864814593566,61.08967248363971,61.535179138183594,9678000,0.0,0.0,0.0,,,,,0.0,
2018-01-08 00:00:00-05:00,61.50732890294548,61.87858326631036,61.47020983958821,61.7672119140625,6733900,0.0,0.0,0.0,,,,,0.0,
2018-01-09 00:00:00-05:00,61.887870968334006,61.90643050133085,61.50733327155778,61.60942840576172,10606400,0.0,0.0,0.0,,,,,0.0,
2018-01-10 00:00:00-05:00,61.275303820680186,61.41452511027656,61.098963462874465,61.395965576171875,10407800,0.0,0.0,0.0,,,,,0.0,
2018-01-11 00:00:00-05:00,61.53517406651543,61.67438824606645,61.38666950021105,61.64654541015625,7887800,0.0,0.0,0.0,,,,,0.0,
2018-01-12 00:00:00-05:00,61.57228731859089,62.09204617053737,61.488758818739925,62.00851058959961,8154300,0.0,0.0,0.0,,,,,0.0,
2018-01-16 00:00:00-05:00,62.38905890107306,62.61180868665678,61.60942402989802,61.7672119140625,18221800,0.0,0.0,0.0,,,,,0.0,
2018-01-17 00:00:00-05:00,62.119887072859896,62.75101723832268,61.915696860344504,62.69533157348633,14688100,0.0,0.0,0.0,,,,,0.0,
2018-01-18 00:00:00-05:00,62.69533794855347,62.97377338213404,62.63964519696752,62.80670928955078,14922900,0.0,0.0,0.0,,,,,0.0,
2018-01-19 00:00:00-05:00,62.92738342285156,63.02947855961809,62.602531398000586,62.92738342285156,11947200,0.0,0.0,0.0,,,,,0.0,
2018-01-22 00:00:00-05:00,62.88097808649745,63.549234632346675,62.75104010048112,63.53995132446289,9002100,0.0,0.0,0.0,87.43764871990359,,,,0.5780922817381773,
2018-01-23 00:00:00-05:00,63.74412616558639,63.9483164030175,63.61418821105521,63.81837844848633,10230100,0.0,0.0,0.0,88.53466670978611,,,,0.5659689100822082,
2018-01-24 00:00:00-05:00,63.98543093603224,64.09680225908937,63.11298447295847,63.32645797729492,18509500,0.0,0.0,0.0,75.9202173678077,,,,0.5958152583714005,
2018-01-25 00:00:00-05:00,63.72556345875615,63.78124912761152,63.057307108143405,63.215087890625,12975900,0.0,0.0,0.0,73.37139221007232,,,,0.6049671698783085,
2018-01-26 00:00:00-05:00,63.651307061362466,64.21746826171875,63.51208581714448,64.21746826171875,10048600,0.0,0.0,0.0,79.90915869908935,,,,0.6333538271079828,
2018-01-29 00:00:00-05:00,64.03182178706744,64.03182178706744,63.549196284680136,63.63272476196289,27589900,0.0,0.0,0.0,69.2309422741674,,,,0.6358479806744565,
