Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,172.26827110412745,173.1008643971156,172.26827110412745,172.42686462402344,2172000,0.0,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,172.93236305050405,173.93345627864142,172.5953631666927,173.44778442382812,2248300,0.0,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,173.56672241757468,174.45878449435008,171.68347353357748,174.4191436767578,3420200,0.0,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,174.53806280684174,175.11295290918721,172.71428290414428,174.33982849121094,3964500,0.0,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,173.60635961747334,175.2319053424707,173.54689083016896,174.5182647705078,2889900,0.0,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,174.92463848294284,175.5391845703125,173.34865513452914,175.5391845703125,2290900,0.0,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,175.6878425668296,176.88718512846967,175.60854581591622,176.8177947998047,2227800,0.0,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,175.81672244122078,177.1647371173284,175.76716007550812,176.09425354003906,2274300,0.0,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,175.57883544296087,176.8376469589064,175.57883544296087,176.6592254638672,1865500,0.0,0.0,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,176.57992162038596,176.57992162038596,174.63720397024994,176.193359375,2783000,0.0,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,177.7396163284917,179.17683409969152,177.2043670106898,178.0270538330078,3978800,0.0,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,179.23631610980928,179.58322242538605,177.53147355391954,178.16583251953125,2613500,0.0,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,177.89820534529613,177.89820534529613,175.69776940575562,176.7583465576172,3052800,0.0,0.0,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,176.53036031748803,180.3067792887282,176.2032668860164,179.86074829101562,3676600,0.0,0.0,0.0,77.32032128511675,,,,2.072994255978031,
2024-06-18 00:00:00-04:00,179.71207147938944,179.93013377949936,178.6515094964092,179.25613403320312,2241900,0.0,0.0,0.0,72.36155375907757,,,,2.016253543628897,
2024-06-20 00:00:00-04:00,179.0777101403035,179.9202249361498,178.542475944522,179.48410034179688,2361400,0.0,0.0,0.0,73.06301873019535,,,,1.9706460756288173,
2024-06-21 00:00:00-04:00,180.39600104582993,181.23851589164732,179.543579776575,181.00062561035156,4311600,0.0,0.0,0.0,77.20732085548747,,,,1.9552010380732197,
2024-06-24 00:00:00-04:00,181.41980892797983,182.21446727925405,180.15828936371378,180.2278289794922,2538900,0.392,0.0,0.0,71.19614777965553,,,,1.9624136721780092,
2024-06-25 00:00:00-04:00,180.4165525566821,180.4165525566821,178.92657391020444,179.50270080566406,2356400,0.0,0.0,0.0,66.00335486531452,,,,1.9286683131994125,
2024-06-26 00:00:00-04:00,179.06564004301845,182.47271731197628,178.82723800036743,182.10519409179688,2515900,0.0,0.0,0.0,73.47960761201642,,182.47053499541263,172.01389188447015,2.0512976702286583,
2024-06-27 00:00:00-04:00,182.5223768346016,183.23756776862362,181.78731527551062,183.2176971435547,2114100,0.0,0.0,0.0,75.9176591831408,,183.1366304031594,172.42687972867654,2.008365871863254,0.006677588109645626
