Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,472.7799987792969,482.7900085449219,472.6000061035156,477.6000061035156,2214800,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,464.8999938964844,466.82000732421875,444.8399963378906,445.8699951171875,5606900,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,447.7200012207031,448.2300109863281,433.9700012207031,444.760009765625,7487500,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,447.5799865722656,449.8399963378906,436.5799865722656,439.0199890136719,3967700,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,442.82000732421875,450.1199951171875,441.5899963378906,448.3699951171875,3183600,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,449.19000244140625,458.6000061035156,448.3699951171875,455.79998779296875,3295000,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,457.70001220703125,467.8500061035156,456.8699951171875,458.1300048828125,3235000,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,458.1300048828125,468.92999267578125,458.1300048828125,465.42999267578125,2684200,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,453.8399963378906,462.2300109863281,451.510009765625,459.94000244140625,3212400,0.0,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,456.9100036621094,462.739990234375,455.5,462.69000244140625,2723700,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,470.0,471.1199951171875,459.1600036621094,459.8699951171875,3647400,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,457.8699951171875,462.3900146484375,453.5,458.739990234375,8558000,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,530.25,534.4500122070312,521.8800048828125,525.3099975585938,14846600,0.0,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,525.510009765625,525.9400024414062,505.3800048828125,518.739990234375,7163800,0.0,0.0,72.5288876831232,,,,18.066432407924108,
2024-06-18 00:00:00-04:00,514.7100219726562,530.3699951171875,513.1300048828125,522.25,4225900,0.0,0.0,73.45216150995252,,,,18.00740082409917,
2024-06-20 00:00:00-04:00,527.6699829101562,533.22998046875,520.4000244140625,522.9500122070312,5752400,0.0,0.0,73.64241901675753,,,,17.637583340569766,
2024-06-21 00:00:00-04:00,530.3099975585938,535.0,524.719970703125,533.4400024414062,6614100,0.0,0.0,76.37480579687173,,,,17.23846937288398,
2024-06-24 00:00:00-04:00,532.0999755859375,534.5800170898438,523.47998046875,524.1699829101562,3067800,0.0,0.0,69.51652979185019,,,,16.80000989061325,
2024-06-25 00:00:00-04:00,526.2000122070312,529.6799926757812,522.239990234375,526.8800048828125,3144200,0.0,0.0,70.35463490366587,,,,16.131437929955606,
2024-06-26 00:00:00-04:00,528.5800170898438,530.6599731445312,526.010009765625,528.6599731445312,2931700,0.0,0.0,70.92015788535666,,553.4645897501671,414.397403658036,15.31133260488065,
2024-06-27 00:00:00-04:00,533.2100219726562,549.1599731445312,532.0999755859375,546.760009765625,4734100,0.0,0.0,75.94527061697818,,562.0118498807137,412.76614389370036,15.681951704532034,0.03830719201057829
2024-06-28 00:00:00-04:00,549.7000122070312,558.47998046875,548.010009765625,555.5399780273438,5084500,0.0,0.0,77.93694184825075,,570.5412856579707,415.20370640745904,15.398953061574389,0.034148951597316325
2024-07-01 00:00:00-04:00,551.3699951171875,561.2100219726562,549.72998046875,560.010009765625,3070200,0.0,0.0,78.89502744361099,,578.2474456868952,419.0225463785345,15.119030807455236,0.03400160488276617
2024-07-02 00:00:00-04:00,560.0,570.1400146484375,560.0,567.7100219726562,3054500,0.0,0.0,80.46843467486458,,585.1695159294395,424.96947943188866,14.763386796096826,0.033488544157335445
2024-07-03 00:00:00-04:00,564.2899780273438,571.8300170898438,564.0,570.1500244140625,1664400,0.0,0.0,80.95301537368215,,591.6062302626055,430.71076802841003,14.268146102793036,0.033494059139706586
2024-07-05 00:00:00-04:00,570.9099731445312,580.5499877929688,568.9199829101562,578.3400268554688,2808600,0.0,0.0,82.52061007122383,25.57619963269576,598.596234752988,435.9747674442777,14.079707444222999,0.03348385059724001
2024-07-08 00:00:00-04:00,573.1799926757812,576.75,563.9199829101562,575.4000244140625,3007400,0.0,0.0,79.97603216791373,26.106525826747202,603.4577677868461,442.8402363635445,14.104017194300821,0.03367879278561946
2024-07-09 00:00:00-04:00,573.0499877929688,575.010009765625,562.4600219726562,566.02001953125,2167600,0.0,0.0,72.31444996651145,25.476250793523263,605.9576930089803,450.39931382695715,14.020873283379782,0.03424514686444691
2024-07-10 00:00:00-04:00,564.7100219726562,566.9299926757812,558.2100219726562,564.5499877929688,2368400,0.0,0.0,71.1638447320269,24.57485043459849,606.0275142036473,460.79049116744636,13.642237384790153,0.033992952460366606
2024-07-11 00:00:00-04:00,564.0,572.6199951171875,557.0900268554688,557.6300048828125,3189200,0.0,0.0,65.85213751528308,23.036548377826307,603.7335002045946,472.57850541063965,13.777075304570769,0.03437175754789124
2024-07-12 00:00:00-04:00,555.0999755859375,562.489990234375,552.3200073242188,559.0499877929688,2014000,0.0,0.0,66.40624755829242,21.68207619081977,598.4649200300651,487.7650848527474,13.519425847826875,0.03421412748925918
2024-07-15 00:00:00-04:00,560.22998046875,568.22998046875,560.22998046875,565.7100219726562,1887800,0.0,0.0,68.95106823370607,20.905075623415655,588.805367454625,508.1216406020157,13.209466335537902,0.034082149781940504
2024-07-16 00:00:00-04:00,564.5999755859375,570.0999755859375,562.0800170898438,566.5399780273438,1539900,0.0,0.0,69.26354360032452,20.124287335670488,590.1305789457001,510.91942715781556,12.838787204149034,0.012887773799754249
2024-07-17 00:00:00-04:00,563.9299926757812,565.0,556.4600219726562,563.0900268554688,2316300,0.0,0.0,66.2776208493706,19.008012232294163,589.8700006384546,515.6150091271703,12.641727836330352,0.012533768498297227
2024-07-18 00:00:00-04:00,564.1799926757812,564.260009765625,556.0700073242188,556.8499755859375,2184700,0.0,0.0,61.14330410251022,17.419040329432278,588.8802796769797,520.064727647239,12.32374745097863,0.012968128059446239
2024-07-19 00:00:00-04:00,557.0499877929688,561.0900268554688,548.9600219726562,551.0,2601900,0.0,0.0,56.708120717335966,15.50894702170865,587.1752457819222,524.5747603215935,12.30990869610962,0.013327494654328071
2024-07-22 00:00:00-04:00,558.6500244140625,560.1900024414062,552.7100219726562,554.8200073242188,2391700,0.0,0.0,58.809270381077226,14.140424962925977,586.5191770333264,527.3688295584706,12.087058249345093,0.012737782234464695
2024-07-23 00:00:00-04:00,556.489990234375,557.25,544.4400024414062,546.010009765625,2363900,0.0,0.0,52.482769541134665,12.204284798659387,584.0937135618211,531.9782957155227,12.138696771434283,0.012621385765500379
2024-07-24 00:00:00-04:00,543.7999877929688,544.7100219726562,530.3499755859375,531.0399780273438,2630100,0.0,0.0,43.85051740174112,9.354095131879262,583.3527461350058,533.1352604567911,12.3902208720238,0.014210119783579228
2024-07-25 00:00:00-04:00,536.7999877929688,542.280029296875,527.5900268554688,532.1500244140625,2136500,0.0,0.0,44.578446627330244,7.102991883833852,582.7385252088642,534.0984865098859,12.554490984122546,0.01419925062990756
2024-07-26 00:00:00-04:00,535.3499755859375,545.5,533.3300170898438,542.4400024414062,2090000,0.0,0.0,50.92919082733762,6.0792141744829,583.0048264448154,533.4001845415127,12.611311312823615,0.01263662111005366
2024-07-29 00:00:00-04:00,544.2999877929688,544.2999877929688,535.1900024414062,536.6099853515625,1590600,0.0,0.0,47.601044071195574,4.7427577491693,583.7777187202277,530.7342929985224,12.361216601304964,0.012222799955676685
2024-07-30 00:00:00-04:00,541.8499755859375,543.6699829101562,530.9500122070312,538.7100219726562,1566900,0.0,0.0,48.896515763168864,3.809152271769676,583.8702072247315,528.5118057147215,12.38684189429211,0.01208420420187988
2024-07-31 00:00:00-04:00,547.0499877929688,555.5499877929688,543.77001953125,551.6500244140625,2776000,0.0,0.0,56.09885131747767,4.066536753215246,582.6119937941645,528.1640193894292,12.704922174722137,0.012968660856426404
2024-08-01 00:00:00-04:00,549.989990234375,561.97998046875,540.239990234375,546.4099731445312,2075400,0.0,0.0,52.85053658313836,3.803839174405539,580.810159628056,527.5918484285846,13.350284178983056,0.013019048518899855
2024-08-02 00:00:00-04:00,535.780029296875,536.8400268554688,519.6799926757812,526.1699829101562,2729100,0.0,0.0,42.591881948323994,1.940087272887581,578.4521215464168,524.7328821156926,14.305976771109266,0.014588954733363432
2024-08-05 00:00:00-04:00,504.2300109863281,515.9000244140625,500.0,509.32000732421875,3432200,0.0,0.0,36.27847614131844,-0.8863840616288599,578.6497693414702,517.9272326116549,15.153405781041196,0.015825863471192164
2024-08-06 00:00:00-04:00,513.6900024414062,519.1599731445312,509.010009765625,514.2000122070312,2076300,0.0,0.0,39.09426897621441,-2.7014665232434254,578.3238266125568,513.0711746081463,14.796017038031556,0.015993162421248278
2024-08-07 00:00:00-04:00,520.9500122070312,531.010009765625,512.8599853515625,513.6199951171875,1663700,0.0,0.0,38.8743901790648,-4.139022903205387,577.4037165477588,508.8982854053662,15.035588993462337,0.016006537533370304
2024-08-08 00:00:00-04:00,520.5900268554688,531.0700073242188,519.5599975585938,530.239990234375,2155100,0.0,0.0,47.91429021180751,-3.892333585813617,575.7985095752149,507.76449091306625,15.208047794431545,0.017881418540293882
2024-08-09 00:00:00-04:00,528.02001953125,537.280029296875,528.02001953125,536.2999877929688,1272600,0.0,0.0,50.77299978062481,-3.1712827930313097,573.7853726076393,507.50262788064214,14.783187935231078,0.018118494153612514
2024-08-12 00:00:00-04:00,536.0399780273438,538.0800170898438,525.77001953125,530.9299926757812,1450300,0.0,0.0,48.24603493323145,-2.998592662244846,570.2014100321211,507.6085875264727,14.606531479756983,0.017899552290024004
2024-08-13 00:00:00-04:00,530.9299926757812,537.719970703125,527.9000244140625,535.219970703125,3063900,0.0,0.0,50.37107491957223,-2.486901661159777,565.9682387015472,508.7097581246247,14.26463253756452,0.018047173724752466
2024-08-14 00:00:00-04:00,536.6199951171875,542.9199829101562,533.2000122070312,539.7899780273438,1915600,0.0,0.0,52.60369327593439,-1.6931044046891657,562.3041097063411,510.04388223701824,13.940013835104553,0.018197691878294474
2024-08-15 00:00:00-04:00,545.1900024414062,557.219970703125,545.010009765625,554.1599731445312,2182400,0.0,0.0,58.86938762793056,0.0944355566481363,561.7671139093059,510.31187778991284,14.189298038010032,0.019131174642803277
2024-08-16 00:00:00-04:00,552.3499755859375,554.760009765625,547.7999877929688,553.4600219726562,1541600,0.0,0.0,58.463964264452535,1.4380170789520434,562.1967325455963,510.128261350888,13.672921176199049,0.018976778232769147
2024-08-19 00:00:00-04:00,550.5900268554688,563.77001953125,550.5900268554688,563.1199951171875,1423300,0.0,0.0,62.32066016840003,3.2448891540650493,564.0149402418826,509.1400524338985,13.637711997597778,0.019310453499943373
2024-08-20 00:00:00-04:00,564.47998046875,568.1799926757812,559.6099853515625,562.25,1219600,0.0,0.0,61.764430216568286,4.55414955508661,566.7867233056112,507.9922683936075,13.275733092356418,0.018916100978166716
2024-08-21 00:00:00-04:00,562.1300048828125,566.5999755859375,557.9099731445312,565.7899780273438,1401700,0.0,0.0,63.20354916560148,5.8104156429104705,570.8346535898212,507.41933810939753,12.948180903002834,0.017650520826044624
2024-08-22 00:00:00-04:00,567.0700073242188,572.0,555.6500244140625,557.4400024414062,1627700,0.0,0.0,57.688055985284386,6.062359218903907,572.8925308188918,507.8904586830613,13.191166237498168,0.01810857099397147
2024-08-23 00:00:00-04:00,565.4500122070312,566.52001953125,552.5,558.2999877929688,2023500,0.0,0.0,58.093670086233104,6.259267014819329,574.6076222681647,507.7613657689447,13.250370044194726,0.01766859550696215
2024-08-26 00:00:00-04:00,555.030029296875,560.260009765625,555.030029296875,559.4400024414062,1387500,0.0,0.0,58.65942796191852,6.433150165741495,576.5949443292694,508.0570454168243,12.677485074520103,0.017428335439261016
2024-08-27 00:00:00-04:00,554.4000244140625,569.52001953125,554.3400268554688,567.8200073242188,1404400,0.0,0.0,62.65103745355116,7.164561569044622,579.7434304974215,507.8195577838285,12.856235617467329,0.017658711200708166
2024-08-28 00:00:00-04:00,568.219970703125,569.5900268554688,557.6699829101562,560.5399780273438,1289700,0.0,0.0,57.46047615619047,7.075214188189079,580.7808431611769,507.67114048140127,12.789364783741984,0.017243472729626175
2024-08-29 00:00:00-04:00,567.0499877929688,578.4000244140625,567.0499877929688,569.6300048828125,1955600,0.0,0.0,61.72453558359802,7.649713804898738,583.5836461252147,507.1903406911915,13.151556326811754,0.017382191949349386
2024-08-30 00:00:00-04:00,572.2000122070312,575.6500244140625,568.2899780273438,574.4099731445312,1983000,0.0,0.0,63.780509009835086,8.39395212599186,586.9183140319313,508.6796718079123,12.737877045376539,0.014749489385033385
2024-09-03 00:00:00-04:00,576.2999877929688,586.7000122070312,566.7899780273438,571.0399780273438,2757900,0.0,0.0,61.281237177272224,8.612555734297757,586.9977308649646,514.7722520451915,13.25017398354161,0.012296191937051122
2024-09-04 00:00:00-04:00,568.8699951171875,578.8599853515625,565.760009765625,575.25,1615800,0.0,0.0,63.220221922927415,9.021519792933987,587.3505440632525,520.5244376262006,13.239445526569886,0.012270397021282764
2024-09-05 00:00:00-04:00,570.75,573.3900146484375,562.530029296875,567.9299926757812,1573600,0.0,0.0,57.80027924254277,8.655191678618166,584.9548333514726,528.3511480938398,13.202340182038109,0.01286925488137474
