Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,472.9346394296363,478.10577648421884,471.97813749317635,472.6357116699219,9226200,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,469.9555887370588,470.0153682167141,463.0208650305163,465.35235595703125,10735200,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,464.10686281384676,467.4148023246717,452.8080859511944,465.13311767578125,16919800,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,469.1484585058271,477.85671019560755,466.5379867971225,475.7543640136719,11279400,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,475.26616844981777,477.1493131464151,471.5098828447324,475.2561950683594,7088700,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,482.689108921618,494.84474550363467,482.15106322693237,493.2605285644531,15690500,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,491.1881073877741,500.99233691067286,489.1057078527464,491.96527099609375,10667300,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,494.10744118684374,497.09653661265514,488.3883150022529,491.16815185546875,9380700,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,492.0648502175857,500.83288127968666,491.61650416974015,500.7731018066406,11236900,0.0,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,498.34200038373547,505.75495958151856,496.4588556425314,505.62542724609375,9673700,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,512.1216917010327,512.141638463432,502.63630682722663,506.99041748046875,11983200,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,503.8718029468352,507.50852960132505,499.537608536514,502.2676696777344,9954600,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,501.32018749550235,505.80828233509834,499.42522020615223,502.8262023925781,10243300,0.5,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,500.3427732497189,509.3987374114916,494.6977439414019,505.2896423339844,11266600,0.0,0.0,77.12175514970696,,,,10.458340542306834,
2024-06-18 00:00:00-04:00,503.22511196152465,504.6613046706333,493.7103428728897,498.16851806640625,13060400,0.0,0.0,64.1788651581428,,,,10.538409036505964,
2024-06-20 00:00:00-04:00,500.67190532482755,502.3375005534766,495.45573089177043,500.3727111816406,11801200,0.0,0.0,66.07661637751937,,,,10.277220509734551,
2024-06-21 00:00:00-04:00,502.1180843319888,502.1180843319888,491.08734711442,493.47100830078125,23130700,0.0,0.0,56.06150092260173,,,,10.331043131722712,
2024-06-24 00:00:00-04:00,497.879329189251,506.4565526889867,492.98231542757276,497.590087890625,13525300,0.0,0.0,59.961909717721014,,,,10.555556998129228,
2024-06-25 00:00:00-04:00,495.73500529039063,509.3588704025715,494.18911810475925,509.2491760253906,12109800,0.0,0.0,68.48861861971861,,,,10.885142376678015,
2024-06-26 00:00:00-04:00,505.3095975439335,512.4506586561395,503.34480817062513,511.7624816894531,8882300,0.0,0.0,69.97313007367087,,521.6662443231102,464.82496966614775,10.758050098737753,
2024-06-27 00:00:00-04:00,512.8894756293444,521.4966485589007,512.5404259555387,518.1854248046875,10121200,0.0,0.0,73.41943547209495,,524.2707918273215,466.7753934754127,10.684915582359881,0.013703304700685797
2024-06-28 00:00:00-04:00,515.7818318583744,520.4992985037455,502.5070173188362,502.8860168457031,15855100,0.0,0.0,56.719900104715805,,522.7203268532427,472.0792245383589,11.206870268256273,0.015087086745479381
2024-07-01 00:00:00-04:00,503.6140927525597,505.239754781103,491.8652596909824,503.34478759765625,10328200,0.0,0.0,57.03547982987151,,519.934863624266,478.68585475952307,11.361700612675152,0.015068699981353953
2024-07-02 00:00:00-04:00,499.4352013362723,509.149423496295,498.12866950132707,508.1520690917969,7739500,0.0,0.0,60.30194882682961,,518.8057096190805,483.0547792725211,11.337347282838923,0.014478934114025713
2024-07-03 00:00:00-04:00,505.0303715131761,509.92738554938944,504.68129136586316,508.6108703613281,6005600,0.0,0.0,60.60974773695031,,516.3229172677251,488.8730391531734,10.902257775745165,0.014453965766736623
2024-07-05 00:00:00-04:00,510.2464982359772,539.4390494858881,510.2464982359772,538.4815673828125,21354100,0.0,0.0,74.48206156330008,9.35343495223276,525.058369987305,484.6596903154293,12.325537872089077,0.017495848270871167
2024-07-08 00:00:00-04:00,540.9151123448542,541.3739172645955,525.2566976048726,527.9196166992188,14917500,0.0,0.0,65.67477372763514,10.106465283078421,528.2945501302736,485.0189447427734,12.5963722854915,0.018257781716277892
2024-07-09 00:00:00-04:00,532.3379184075122,536.0580308916997,526.7926303012964,528.5978393554688,8753200,0.0,0.0,65.95318056071413,10.635376149817034,530.9444686646308,486.11199495841606,12.35844573584234,0.018224846749989792
2024-07-10 00:00:00-04:00,529.3856843777168,537.4543077142633,526.9621206539213,533.275390625,10983300,0.0,0.0,67.88768211096873,11.301702130730746,534.6967700653419,485.609922439541,12.225141544735179,0.017892984788328
2024-07-11 00:00:00-04:00,529.4855074283807,534.043424473812,507.02506620743,511.3436279296875,16458300,0.0,0.0,52.752835932446985,9.945415751128394,534.8981119069828,485.9804006662594,13.281799881995669,0.020373720110860596
2024-07-12 00:00:00-04:00,496.44315260441283,506.7458105112051,492.9224926713077,497.5502014160156,19750500,0.0,0.0,45.83226863665068,7.669129825835114,535.0309860408969,484.90350492589994,13.648895266023107,0.021285032458806096
2024-07-15 00:00:00-04:00,497.31081760153563,505.3395081572605,492.06472384159474,494.84735107421875,12539200,0.0,0.0,44.597623587753645,5.582705443130465,535.3159890257242,483.8764700807211,13.622173055283298,0.02122017022294985
2024-07-16 00:00:00-04:00,500.17324396821596,502.6167744833756,484.5048144790846,488.4942321777344,14075800,0.0,0.0,41.750648559408056,3.377620382965688,536.0705151530935,481.6887469318674,13.942872123069563,0.02139189270892306
2024-07-17 00:00:00-04:00,477.9023017376505,477.9023017376505,457.905328571596,460.7677307128906,28076600,0.0,0.0,32.11514184027399,-0.600302449207561,541.0031433114767,472.30392761137495,15.131874371860192,0.024656159927313223
2024-07-18 00:00:00-04:00,473.74333764754465,477.97211054275687,463.31101919766354,474.5910949707031,19267200,0.0,0.0,39.59951020841197,-2.6073490869057423,542.4278444764096,468.52148413687166,15.279910476003481,0.02568541532652253
2024-07-19 00:00:00-04:00,474.8005457997421,485.4223643535943,474.4514656631318,475.52862548828125,15149400,0.0,0.0,40.08200855652811,-4.075319384704073,543.3925455908809,465.0723744530644,14.97212391989341,0.025658459407180107
2024-07-22 00:00:00-04:00,485.29269674470385,490.7582098836229,482.61979422348026,486.11053466796875,12023100,0.0,0.0,45.38510775997141,-4.334855274517338,543.5568739465176,464.1719987341465,14.990513953853997,0.026066206002314622
2024-07-23 00:00:00-04:00,488.54407671929795,493.9098482730073,486.42969025653684,487.3971252441406,9455500,0.0,0.0,46.01077101495598,-4.386161292943996,543.6140929151172,463.0954835008983,14.476856786081465,0.025996282542883106
2024-07-24 00:00:00-04:00,471.06045317324583,475.0398874805375,459.36147513020455,460.0496520996094,17649700,0.0,0.0,36.45181875294069,-6.5579383810990635,545.2200179907065,456.569606032731,15.445342023785367,0.028106836119831176
2024-07-25 00:00:00-04:00,462.0343958650566,462.3236067182569,441.4789064419887,452.21044921875,18240500,0.0,0.0,34.25490535781829,-8.81008831381223,546.6990884437935,449.1353323325738,15.83101047039128,0.02814029085523063
2024-07-26 00:00:00-04:00,462.97192494204035,468.5271658214887,458.2045721245555,464.46795654296875,14222400,0.0,0.0,40.31239687315434,-9.496386527951074,545.155543289285,445.3071306609103,15.865703765558957,0.02881953864981334
2024-07-29 00:00:00-04:00,468.63688647936897,472.70607900562055,463.78972830816224,464.4779052734375,11339600,0.0,0.0,40.31720337166263,-9.925069998957497,544.8386951094335,441.7831676835352,15.369321403551767,0.028251141461114827
2024-07-30 00:00:00-04:00,465.7644867737836,471.47933822186764,455.4917490260998,461.9645690917969,11390400,0.0,0.0,39.45285131455297,-10.348320960828971,544.2925608096056,438.19128013277725,15.413483388710059,0.0282335621383004
2024-07-31 00:00:00-04:00,469.7738735533383,475.2393867973792,465.515181086415,473.57379150390625,24285800,0.0,0.0,45.287613514649685,-9.635906439838323,542.5003239278637,436.52568925572996,15.260721554200936,0.028832743926151993
2024-08-01 00:00:00-04:00,519.6216611779906,525.7753210037396,490.7981240637391,496.4231872558594,43083100,0.0,0.0,54.56767225064973,-7.14519219457776,541.2751303537902,436.5321145192566,17.89935069317468,0.0310396513926087
2024-08-02 00:00:00-04:00,487.70628191704446,499.82413130062156,474.8902723069076,486.84857177734375,24044700,0.0,0.0,50.687946156337325,-5.876138197920909,533.4957503383406,439.1481949741595,18.401815571784628,0.027915942369665266
2024-08-05 00:00:00-04:00,450.1559295912915,482.20093240553325,449.60736639083,474.471435546875,21396200,0.0,0.0,46.12270311825622,-5.802250484475962,526.9948340221218,440.3042931751438,19.747486272836706,0.028109326263184086
2024-08-06 00:00:00-04:00,477.73276251562584,501.2304299864576,477.3836823846658,492.7828369140625,20955000,0.0,0.0,52.88377822292632,-4.217500167049991,520.3113707605062,443.4062561926188,20.24830828474713,0.029735388437062627
2024-08-07 00:00:00-04:00,501.79892335846426,508.80034027827065,485.57194781622036,487.62652587890625,20105300,0.0,0.0,50.945061911108795,-3.339153645750912,510.1652798845505,448.9874605939651,20.46117144026878,0.029641085893459818
2024-08-08 00:00:00-04:00,496.1838242885021,508.6108518478643,493.4111802164842,508.28173828125,16156800,0.0,0.0,57.64368045162264,-0.9652281323438956,509.3991917604696,449.4473597532023,20.498539620889442,0.03002014781787983
2024-08-09 00:00:00-04:00,506.36679424679943,516.9687068327605,504.3621325984849,516.4002075195312,13696600,0.0,0.0,59.958121515130024,1.5533119456851523,513.5733643921178,447.1581877319057,19.934827807559884,0.02951099846737381
2024-08-12 00:00:00-04:00,515.4925877047901,516.6495529140553,507.7531381507871,514.5850219726562,9767400,0.0,0.0,59.179492284230285,3.364024419653049,517.2844884130025,445.4208308008647,19.146369732967624,0.0294877422590743
2024-08-13 00:00:00-04:00,518.634261382388,530.0938534798205,516.7791968434872,527.1416625976562,13743800,0.0,0.0,62.780245167705665,5.7460066708284785,524.3372689449853,442.23279331087406,18.886545573981667,0.029651960187563976
2024-08-14 00:00:00-04:00,526.6629425402546,532.5872298919776,521.7459928350446,525.3663940429688,11444200,0.0,0.0,61.9482529629247,7.405133659029843,530.0617071589577,442.9682214299094,18.31188067990676,0.026057149465248234
2024-08-15 00:00:00-04:00,530.3830650287364,538.3419943932922,525.3065653122825,535.908447265625,13482100,0.0,0.0,64.92119768530668,9.461591999068673,537.7288135622,441.43285025615927,17.934991279985546,0.025685736369331347
2024-08-16 00:00:00-04:00,530.4927859051207,532.2480783702886,523.2718895114789,526.0245971679688,14776700,0.0,0.0,60.174309744878926,10.176497619524582,542.2939399874006,441.9173209989276,17.556531742425587,0.0262703189750526
2024-08-19 00:00:00-04:00,525.4761025731007,530.2534081865273,521.3769906400114,527.8797607421875,9879700,0.0,0.0,60.754345511280206,10.768627634411814,546.6363378552298,441.75184573852016,16.936523585574893,0.025969543177252124
2024-08-20 00:00:00-04:00,526.9521349229415,529.6849369159322,524.4886989518025,525.33642578125,7944400,0.0,0.0,59.475449504038366,10.906940639112804,550.1329341849738,442.0491794624872,16.09793175547167,0.026050349089709917
2024-08-21 00:00:00-04:00,525.7553832138777,537.9729743095602,525.5359335970294,533.744140625,13423300,0.0,0.0,62.30065949648015,11.5617108082335,553.5342234278476,446.0173390721525,15.850690096388707,0.021949233071513374
2024-08-22 00:00:00-04:00,535.5792990612545,542.7901517087026,527.1915755568373,530.522705078125,15708300,0.0,0.0,60.55859404707626,11.685969377927904,554.339439552554,453.0433485333834,15.832681957494183,0.021428619411983568
2024-08-23 00:00:00-04:00,535.4995340602896,538.4417418614877,523.6709248971505,526.6031494140625,11323900,0.0,0.0,58.418207922861,11.33747841086381,555.0051115762662,458.59119579678065,15.75683445798297,0.02121679061946999
2024-08-26 00:00:00-04:00,526.2041702012604,526.6031363206736,513.5876732511208,519.7413330078125,9584000,0.0,0.0,54.76868892657624,10.38786077849602,553.931076228432,465.1915739180524,15.561023151194307,0.02162364642975636
2024-08-27 00:00:00-04:00,517.606945881941,522.6236675283147,513.9466724281382,517.7266235351562,6282700,0.0,0.0,53.70776918686092,9.364760615392072,551.0511710923083,473.64768449851204,15.069306861835896,0.021584245539474342
2024-08-28 00:00:00-04:00,516.3004409587714,519.7114368738459,511.09428015210347,515.412841796875,9106100,0.0,0.0,52.45116085813294,8.27189031343471,548.8141424922211,480.068618127896,14.608438994686361,0.021210181974282292
2024-08-29 00:00:00-04:00,517.6767591369255,525.8052213752129,514.3156798736528,516.8489379882812,8317400,0.0,0.0,53.18332625432033,7.435946721034043,548.8324577427636,482.0928779505957,14.3856606023202,0.018537158473545937
2024-08-30 00:00:00-04:00,519.9706583917031,522.1548668210937,513.8369657534311,519.9307861328125,9157500,0.0,0.0,54.79210369343608,6.94211046249427,547.8224468697175,486.41111025918883,13.952249206987519,0.017845106862125093
2024-09-03 00:00:00-04:00,518.2652239654169,524.0997225062756,507.27435965653467,510.40606689453125,12459100,0.0,0.0,49.16857790671011,5.716282680100335,542.8969786628465,494.93004160082523,14.157471610041336,0.01730279553401838
2024-09-04 00:00:00-04:00,504.73114710194517,515.2233348401941,502.73643830752104,511.38348388671875,8335200,0.0,0.0,49.738659694474656,4.7687040615890055,540.9746750716855,498.712409889252,14.038144818800744,0.015241678605618961
2024-09-05 00:00:00-04:00,510.36622861742507,520.2500150290379,509.7977292668977,515.4926147460938,8640900,0.0,0.0,52.16741376052603,4.29974886992386,536.5652016362205,505.9084922114357,13.782012029039274,0.015007354739262837
2024-09-06 00:00:00-04:00,520.4993164684229,523.1921855093276,496.9318272475794,498.94647216796875,14744500,0.0,0.0,43.12972058309931,2.563413640934982,538.0874789078142,503.45268832851406,14.673322474232767,0.013894568094902528
