Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,151.1549246176307,151.60450693103883,149.64356497194305,150.0835723876953,5909600,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,150.0357586016096,151.5758137723039,149.99748820215586,151.38449096679688,6371200,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,151.7384054273968,155.51679677783605,151.62360884084384,155.24896240234375,10334200,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,154.47416524057778,154.65589853949976,149.66269186041308,150.61924743652344,9009900,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,148.9548545589859,149.55748931980756,147.41479930034959,149.3470458984375,6360500,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,149.3757219268524,150.1983603042615,147.81653167067614,148.24697875976562,7058500,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,147.7878483648347,149.24181704400854,146.72607100633948,149.1557159423828,5215100,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,148.9452734475708,150.83924937941475,148.39046946836808,149.2991943359375,5887700,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,149.61486164076723,151.32708970529185,149.5287751416532,149.93052673339844,7075900,0.0,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,149.38530142099418,149.94010547665604,147.76871995802603,149.69140625,5132000,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,150.64794513892517,150.7818623377036,145.77906609246165,147.52000427246094,10017400,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,147.089555450084,147.39564564546572,145.61645168492754,146.199951171875,6163000,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,146.47736497230903,146.6304027767708,145.36775696364973,145.9416961669922,6159100,0.0,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,145.87471861036352,147.2425860149174,145.32947495117494,146.5347442626953,6321400,0.0,0.0,36.6184964316654,,,,2.7207166570222756,
2024-06-18 00:00:00-04:00,146.87911405218063,149.17484163433798,146.19995315975942,146.66867065429688,6942900,0.0,0.0,37.463923895729735,,,,2.738871786847725,
2024-06-20 00:00:00-04:00,147.0321684681119,150.57142128746895,146.59214646762052,149.83486938476562,8336000,0.0,0.0,53.3174281855369,,,,2.8274720034906324,
2024-06-21 00:00:00-04:00,149.9879039807464,150.82010258763907,148.47654455272772,148.533935546875,21292100,0.0,0.0,47.93977977618589,,,,2.7929067200206843,
2024-06-24 00:00:00-04:00,149.48094763861675,152.60887394032275,149.40442143914197,152.3888702392578,7971600,0.0,0.0,60.61599464406765,,,,2.884480410979761,
