Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2018-01-02 00:00:00-05:00,58.15527152188402,58.22497728045087,57.32658426904637,57.589908599853516,15819800,0.0,0.0,,,,,0.0,
2018-01-03 00:00:00-05:00,57.5821484992212,57.88419292733451,57.28785046660959,57.76802062988281,14657900,0.0,0.0,,,,,0.0,
2018-01-04 00:00:00-05:00,58.093311756244304,58.94523219976665,57.82224696631937,58.48054885864258,16864900,0.0,0.0,,,,,0.0,
2018-01-05 00:00:00-05:00,58.63544925169278,58.68191581944725,58.0545935196817,58.40311050415039,15300500,0.0,0.0,,,,,0.0,
2018-01-08 00:00:00-05:00,58.21722829679567,58.271441258263735,57.566672759178886,57.72156524658203,14215700,0.0,0.0,,,,,0.0,
2018-01-09 00:00:00-05:00,57.89969578977992,58.77484955311134,57.783523472120464,58.325653076171875,14209500,0.0,0.0,,,,,0.0,
2018-01-10 00:00:00-05:00,58.62769416348914,59.07689061442939,58.37212216995413,58.58897399902344,14008000,0.0,0.0,,,,,0.0,
2018-01-11 00:00:00-05:00,58.8445440152744,58.875517779188336,58.193982706482274,58.51926040649414,15459900,0.0,0.0,,,,,0.0,
2018-01-12 00:00:00-05:00,58.78260677202344,59.60354772608754,58.689667719031604,59.5106086730957,16946700,0.0,0.0,,,,,0.0,
2018-01-16 00:00:00-05:00,60.22310921931991,60.74975185721525,59.47186837759595,59.71969985961914,26181400,0.0,0.0,,,,,0.0,
2018-01-17 00:00:00-05:00,59.54932720944368,60.14567571688845,58.937491816181456,59.9985237121582,20958400,0.0,0.0,,,,,0.0,
2018-01-18 00:00:00-05:00,60.14567294035916,60.17664671056423,59.69647645838108,59.936561584472656,15420800,0.0,0.0,,,,,0.0,
2018-01-19 00:00:00-05:00,60.075965746294735,60.70328798138696,59.967539826865696,60.641334533691406,17814000,0.0,0.0,,,,,0.0,
2018-01-22 00:00:00-05:00,60.594867641069435,61.106023515814904,60.447721541878764,60.86593246459961,11561100,0.0,0.0,85.33528308568455,,,,0.864094094799748,
2018-01-23 00:00:00-05:00,60.76526279594656,61.09828703570231,60.378025582685034,60.83496856689453,10080000,0.0,0.0,84.48318141214176,,,,0.8538203346724288,
2018-01-24 00:00:00-05:00,61.15247270329906,61.733328263826714,60.92013402434899,61.53196334838867,18108600,0.0,0.0,87.50718150882346,,,,0.8570017176909827,
2018-01-25 00:00:00-05:00,61.84174696179895,62.259963625735445,61.3460840805633,61.52421569824219,16178800,0.0,0.0,87.30350733291088,,,,0.8610644196539228,
2018-01-26 00:00:00-05:00,61.65590121378561,62.019905090332024,61.15249172300376,62.01990509033203,12807800,0.0,0.0,89.0582149367122,,,,0.8615179159163755,
